pair_id,en,uz,source,source_version,source_line,license,commercial_status,source_url,labse_score,llm_label,llm_confidence,llm_reason,ranking_score
3bdce447223e0be95816,"Lita Grey (born Lillita Louise MacMurray, April 15, 1908 – December 29, 1995), who was known for most of her life as Lita Grey Chaplin, was an American actress and the second wife of Charlie Chaplin.","Lita Grey ( Lilita Luiza MakMyurrey, 1908-yil 15-aprelda – 1995-yil 29-dekabr) umrining koʻp qismida Lita Grey Chaplin nomi bilan tanilgan, amerikalik aktrisa va Charli Chaplinning ikkinchi xotini edi.",wikimedia,v20260327,759170,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9593192,correct,1.0,,0.9776255600000001
78a08089c3c2b9dfae4d,"In 1930, they returned to Warsaw.",1930-yilda ular Varshavaga qaytishgan.,wikimedia,v20260327,1270549,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9593173,correct,1.0,,0.977624515
f8c7c14ce9892b35630a,History and design,Tarixi va dizayni,wikimedia,v20260327,79004,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9593161,correct,1.0,,0.977623855
c0c5884e7e42c3f7cbdf,"Retrieved September 26, 2022. ↑ ""Germany sends seven howitzers to Ukraine"".",Qaraldi: 26-sentabr 2022-yil. ↑ „Germany sends seven howitzers to Ukraine“.,wikimedia,v20260327,571619,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.959314,correct,1.0,,0.9776227
7a199d02e7f1d93687d4,"PMID 18089012. ↑ ""Zinc-hardened Drill Bits Allow Parasitic Fig Wasps to Bore Holes to Lay Eggs"".",PMID 18089012. ↑ „Zinc-hardened Drill Bits Allow Parasitic Fig Wasps to Bore Holes to Lay Eggs“ (en-US).,wikimedia,v20260327,1187939,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9593126,correct,1.0,,0.97762193
6b05559dc70868234d15,Al-Tuba Mosque Hanabila Mosque,Al-Tuba masjidi Hanabila masjidi,wikimedia,v20260327,1205107,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95929205,correct,1.0,,0.9776106275
7677310195a4890b56ea,Mandavalli is a village in Krishna district of the Indian state of Andhra Pradesh.,Mandavalli — Hindistonning Andxra Pradesh shtatining Krishna tumanidagi qishloq.,wikimedia,v20260327,1046502,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9592838,correct,1.0,,0.9776060900000001
298ed13369da2e5e9853,"Zvonareva started to compete on the ITF Women's Circuit in 1999, debuting at an ITF tournament in Tbilisi, Georgia.","Zvonareva 1999-yilda Gruziyaning Tbilisi shahrida bo'lib o'tgan ITF turnirida debyut qilib, ITF ayollar musobaqalarida qatnasha boshladi.",wikimedia,v20260327,437698,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9592819,correct,1.0,,0.977605045
bb299f89455c035d32fd,"The first official game was played on April 6, 2014.",Birinchi rasmiy o'yin 2014-yil 6-aprelda o'tkazilgan.,wikimedia,v20260327,373240,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9592765,correct,1.0,,0.9776020750000001
56353e9d64a58dd1d092,"95 ↑ ""The Whitehall Mystery"". casebook.org. 2 April 2004.",95 ↑ „The Whitehall Mystery“. casebook.org (2-aprel 2004-yil).,wikimedia,v20260327,459869,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95927334,correct,1.0,,0.9776003369999999
13e80dbf443b5048aae1,She won in 2004 a bronze medal at the Junior World Championships in Plovdiv.,2004-yilda Plovdivda o'tkazilgan o'smirlar o'rtasidagi jahon chempionatida bronza medalini qo'lga kiritdi.,wikimedia,v20260327,504908,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9592621,correct,1.0,,0.977594155
8684afeb43a132ba06a9,"In 1483, Crimean Tatars destroyed the settlement.",1483-yilda Qrim tatarlari aholi punktini vayron qildilar.,wikimedia,v20260327,812777,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9592613,correct,1.0,,0.977593715
299716cf9f419105c952,"There are about 200 shops, restaurants, cafés, service points, as well as a Cinema City cinema with 20 rooms (including IMAX, 4DX, and 3 VIP rooms), a 24-hour fitness club, a children's playroom, etc.","Bu yerda 200 ga yaqin do‘konlar, restoranlar, kafelar, xizmat ko‘rsatish shoxobchalari, shuningdek, 20 xonali Cinema City kinoteatri (jumladan, IMAX, 4DX va 3 VIP xonalari), 24 soatlik fitnes-klub, bolalar o‘yin xonasi va boshqa kerakli joylar bor.",wikimedia,v20260327,1089812,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9592611,correct,1.0,,0.977593605
fc5661353919e3076f2d,"Retrieved 9 May 2013. ↑ ""Archives - lacapitale.be"". lacapitale. ↑ bbd. ""BBDO zwaar ontgoocheld in Moureaux"".",Qaraldi: 9-may 2013-yil. ↑ „Archives - lacapitale.be“. lacapitale. ↑ bbd. „BBDO zwaar ontgoocheld in Moureaux“.,wikimedia,v20260327,601429,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9592539,correct,1.0,,0.9775896450000001
3a4e0455faf17ec92512,"As a member of the Boston Celtics in 1947–48, Sadowski ranked third in the BAA in points per game (19.4) and was named to the All-BAA first team, made him the first ever Boston Celtics player to be named to the All-BAA/NBA Team.","1947–48-yillarda Boston Seltiks a'zosi sifatida Sadowski BAAda har o'yinda ochkolar bo'yicha uchinchi o'rinni egalladi (19,4) va All-BAA asosiy jamoasiga kiritildi, bu esa uni ""Boston Celtics"" tarixidagi birinchi ""All-BAA/NBA jamoasi"" o'yinchisiga aylantirdi.",wikimedia,v20260327,449361,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9592526,correct,1.0,,0.97758893
9b65cb2ccc689b5f0d37,Hitachi Rivale (Women's) (Hitachinaka),Hitachi Rivale (ayollar) (Hitachinaka),wikimedia,v20260327,669202,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9592454,correct,1.0,,0.9775849700000001
e9cbeea46d52ec893aa1,Reece Frederick James Burke (born 2 September 1996) is an English professional footballer who plays as a defender for EFL Championship club Luton Town.,"Reece Frederick James Burke (1996-yil 2-sentyabrda tug'ilgan) - ingliz professional futbolchisi, EFL Championship ""Luton Town"" klubida himoyachi sifatida o'ynaydi.",wikimedia,v20260327,202815,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95923424,correct,1.0,,0.9775788320000001
67312ff60964f568337d,"Lorenzo Jesús Morón García (born 30 December 1993), known as Loren, is a Spanish professional footballer who plays as a striker for Real Betis.","Lorenzo Jesús Morón Garcia (1993-yil, 30-dekabrda tugʻilgan), Loren nomi bilan tanilgan, ispaniyalik professional futbolchi, Real Betis hujumchisi.",wikimedia,v20260327,492081,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9592317,correct,1.0,,0.9775774350000002
26747e45fc09dae30897,"Morató began her club career at ENFAF Crèdit Andorrà, the only Andorran women's club, which competes in Spain.","Morató klubdagi faoliyatini ENFAF Crèdit Andorra jamoasida boshlagan, bu Ispaniyada musobaqalarda qatnashadigan yagona Andorra ayollar klubi edi.",wikimedia,v20260327,1287524,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9592233,correct,1.0,,0.977572815
06ea847d977d1f02dd12,"Peterka was born in Prikrnica, near Ljubljana, Slovenia (then part of Yugoslavia).",Peterka Sloveniyaning Lyublyana yaqinidagi Prikrnitsa shahrida (o'sha paytda Yugoslaviyaning bir qismi) tug'ilgan.,wikimedia,v20260327,632728,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95921487,correct,1.0,,0.9775681785000001
b25502f8ad01bec73ffc,"Enos Edward ""Yakima"" Canutt (November 29, 1895 – May 24, 1986) was an American champion rodeo rider, actor, stuntman, and action director.","Enos Edward ""Yakima"" Canutt (1895-yil 29-noyabr - 1986-yil 24-may) - Amerika chempioni rodeo chavandozi, aktyor, kaskadyor va rejissyor.",wikimedia,v20260327,789502,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9592114,correct,1.0,,0.9775662700000001
bf29ba8094517c35f748,"We're ready."" and ""Welcome home!""","Biz tayyormiz."" va ""Uyga xush kelibsiz!""",wikimedia,v20260327,284760,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9592109,correct,1.0,,0.977565995
8a50811bdb7dd7734855,"In November 2011, he moved to Pro Imperia in Serie D.",2011-yilning noyabrida u D Seriyadagi Pro Imperia jamoasiga o'tgan.,wikimedia,v20260327,150907,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9592073,correct,1.0,,0.977564015
3f5c87b31d13ace89b72,"In April 2005, he signed a 4-month contract with Mogi Mirim for 2005 Campeonato Brasileiro Série C.[1] He worked as backup keeper for Márcio Kessler.",2005-yil aprel oyida u Mogi Mirim bilan 2005-yilgi Campeonato Brasileiro Série C uchun 4 oylik shartnoma imzoladi.[1] U Marsio Kessler uchun o'rinbosar sifatida o'ynagan.,wikimedia,v20260327,71295,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9592066,correct,1.0,,0.9775636300000001
ebb93c271b060c9b4cef,"Retrieved 15 July 2007. ↑ ""INTERNATIONAL WOMEN'S YEAR, GREATER CLEVELAND CONGRESS"".","Qaraldi: 15-iyul 2007-yil. ↑ „INTERNATIONAL WOMEN'S YEAR, GREATER CLEVELAND CONGRESS“.",wikimedia,v20260327,338842,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95920527,correct,1.0,,0.9775628985
84403540d10896065b36,"Alyson Kennedy (born June 11, 1950) is an American activist and member of the Socialist Workers Party (SWP).",Alyson Kennedy (1950-yil 11-iyunda tug'ilgan) - amerikalik faol va Sotsialistik ishchilar partiyasi (SWP) a'zosi.,wikimedia,v20260327,359560,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95920104,correct,1.0,,0.977560572
3502769858e3366ef1a2,"Retrieved 25 September 2015. ↑ Moreau, Ron; Yousafzai, Sami (11 October 2004).","Qaraldi: 25-sentabr 2015-yil. ↑ Moreau, Ron; Yousafzai, Sami (11 October 2004).",wikimedia,v20260327,214803,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9591987,correct,1.0,,0.9775592850000001
d48fbef0b412ba23be01,"Retrieved 31 October 2019. ↑ ""É oficial: Vasco anuncia lateral Rafael Galhardo e zagueiro Erazo"" (in Portuguese).",Qaraldi: 31-oktabr 2019-yil. ↑ „É oficial: Vasco anuncia lateral Rafael Galhardo e zagueiro Erazo“ (Portuguese).,wikimedia,v20260327,225315,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95919657,correct,1.0,,0.9775581135
11a1f10055e8edcc0fc5,"Her first film was the romance Nikaah (1982), in which she starred as the female lead and also sang several of the film's songs herself.","Uning birinchi filmi Nikaah (1982) romantik kartinasi bo'lib, aktrisa ushbu filmda ayol bosh rolni ijro etgan va filmning bir nechta qo'shiqlarini o'zi kuylagan.",wikimedia,v20260327,194536,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9591893,correct,1.0,,0.977554115
21107dc2d36d69a37426,Rudolf Eucken married Irene Passow (1863–1941) in 1882 and had a daughter and two sons.,Rudolf Eukken 1882 yilda Irene Passowga (1863-1941) turmushga chiqdi va bir qiz va ikki oʻgʻil tugʻdi.,wikimedia,v20260327,61831,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9591852,correct,1.0,,0.9775518599999999
2de0ab140f2f133bbdb7,"Retrieved 30 October 2013. ↑ ""Torv takes lead role in Abrams' drama"".",Qaraldi: 30-oktabr 2013-yil. ↑ „Torv takes lead role in Abrams' drama“.,wikimedia,v20260327,993713,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9591832,correct,1.0,,0.97755076
52a2b88baba241d910e1,"About 14.9% of families and 16.6% of the population were below the poverty line, including 23.6% of those under age 18 and 14.5% of those age 65 or over.","Oilalarning qariyb 14,9 foizi va aholining 16,6 foizi qashshoqlik chegarasidan past bo'lgan, shu jumladan 18 yoshgacha bo'lganlarning 23,6 foizi va 65 yoshdan oshganlarning 14,5 foizi qashshoq hisoblanadi.",wikimedia,v20260327,878575,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9591775,correct,1.0,,0.9775476250000001
171d5e7ba320065bc3d4,Viktor Nikulin was a correspondent for Russian Public Television (ORT) in Dushanbe.,Viktor Nikulin Rossiya jamoat televideniyesining (ORT) Dushanbedagi muxbiri edi.,wikimedia,v20260327,583173,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9591726,correct,1.0,,0.9775449300000001
d29beb553a5bbb7e6883,"Zhang Zai (Chang Tsai, 1020-1077 CE).","Chjan Zai (Chang Tsay, 1020-1077 yillar).",wikimedia,v20260327,938084,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9591726,correct,1.0,,0.9775449300000001
bc737636e21d48e8d53b,Yamagata is located in the centre of Nagano Prefecture in the Matsumoto Basin at an altitude of approximately 700 meters.,"Yamagata Nagano prefekturasining markazida, Matsumoto havzasida, taxminan 700 metr balandlikda joylashgan.",wikimedia,v20260327,716438,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95917165,correct,1.0,,0.9775444075000002
a976deecb40d0778d59e,"Brandenstein was a pilot on STS-8, his first flight, which was launched from the Kennedy Space Center, Florida, on August 30, 1983.","Brandenstein STS-8 ning uchuvchisi bo'lgan, uning birinchi parvozi 1983-yil 30-avgustda Florida shtatidagi Kennedi kosmik markazidan boshlangan.",wikimedia,v20260327,70744,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9591676,correct,1.0,,0.9775421800000001
c294b51ac2b22301d15b,"In round 13, Veloso lost his starting place and Jeferson became the first choice.",13-raundda Veloso boshlang'ich o'rnini yo'qotdi va Jeferson birinchi tanlovga aylandi.,wikimedia,v20260327,71301,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95916617,correct,1.0,,0.9775413935000001
82d0e83a81cb58828c5b,"Soccerway. 16 September 2018. ↑ ""D'Alena crac: rottura del legamento crociato.",Soccerway (16-sentyabr 2018-yil). ↑ „D'Alena crac: rottura del legamento crociato.,wikimedia,v20260327,1202539,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9591639,correct,1.0,,0.9775401450000001
15f4ff8d9409459dc833,"On November 6, 1967, TWA Flight 159, a Boeing 707, overran the runway during an aborted takeoff, injuring 11 of the 29 passengers.","1967-yil 6-noyabrda TWA aviakompaniyasining 159 -reysi, Boeing 707 uchish to‘xtatilgan vaqtida uchish-qo‘nish yo‘lagidan chiqib ketdi, 29 yo‘lovchidan 11 nafari jarohat oldi.",wikimedia,v20260327,493163,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95916355,correct,1.0,,0.9775399525000001
e65fee029fb15f048ebf,History and operations,Tarix va operatsiyalar,wikimedia,v20260327,1009582,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.959153,correct,1.0,,0.9775341500000001
