pair_id,en,uz,source,source_version,source_line,license,commercial_status,source_url,labse_score
a9f64b8dea9391945f1a,"Galásek started his career with Banik Ostrava in 1991, before moving to Willem II Tilburg in 1997.","Galásek o'z faoliyatini 1991-yilda Baník Ostrava bilan boshlagan, 1997-yilda Willem II Tilburgga o'tgan.",wikimedia,v20260327,944587,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96103334
d9863b7889c60d447ffe,"The main landmark of the area is the Sforza Castle, which dominates the Simplon Park, the largest and most important city park in the centre of Milan.",Mintaqaning asosiy diqqatga sazovor joyi - Milan markazidagi eng katta va eng muhim shahar parki bo'lgan Simplon bog`ida hukmronlik qiladigan Sforza qal'asi.,wikimedia,v20260327,1271488,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9610326
95b38e391e4132947934,Kreuk at ComicCon 2013,Kreuk ComicCon 2013-da,wikimedia,v20260327,184878,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9610289
4f3f7af17451b7ea1d00,"Retrieved 24 January 2022. ↑ ""António Manuel Viana Mendonça — International Appearances"".",Qaraldi: 24-yanvar 2022-yil. ↑ „António Manuel Viana Mendonça — International Appearances“.,wikimedia,v20260327,1074716,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96102846
bd887695a70d6a43a246,"Edna Campbell (born November 26, 1968) is a retired women's basketball player who played in the Women's National Basketball Association (WNBA).",Edna Campbell (1968-yil 26-noyabrda tug'ilgan) - Ayollar Milliy Basketbol Assotsiatsiyasida (WNBA) o'ynagan iste'fodagi ayollar basketbolchisi.,wikimedia,v20260327,131361,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9610262
73c3bd3a4f84b89f20a7,Croatian President Ivo Josipović (left) and Greek Prime Minister Georges Papandreou during the South-East Europe Cooperation Process (SEECP) Summit in June 2010,Xorvatiya Prezidenti Ivo Yosipovich (chapda) va Gretsiya Bosh vaziri Georges Papandreu 2010-yil iyun oyida Janubi-Sharqiy Yevropa hamkorlik jarayoni (SEECP) sammitida,wikimedia,v20260327,865770,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9610226
2288ec62568e46d89823,"In the 1976–77 season, they won the KNVB Cup by defeating PEC Zwolle 3–0 in the final.","1976–77 yilgi mavsumda ular finalda PEC Zwolleni 3:0 hisobida mag'lub etib, KNVB kubogini qo'lga kiritdilar.",wikimedia,v20260327,759620,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96101904
9c07f930edd946e659cc,"Retrieved 15 June 2022. ↑ ""Transportation Safety Board of Canada – Aviation Investigation Report A98H0003"". tsb.gc.ca.",Qaraldi: 15-iyun 2022-yil. ↑ „Transportation Safety Board of Canada – Aviation Investigation Report A98H0003“. tsb.gc.ca.,wikimedia,v20260327,269987,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.961012
cf6a9465cad657065cb0,"Briggs married actress Viola Scott on July 3, 1914.",Briggs 1914-yil 3-iyul kuni aktrisa Viola Scott bilan turmush qurgan.,wikimedia,v20260327,1295000,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96101165
aa57b0d04c16f875910f,"Retrieved September 23, 2012. ↑ ""U.S. Women's National Team All-Time Player Appearances"".",Qaraldi: 23-sentabr 2012-yil. ↑ „U.S. Women's National Team All-Time Player Appearances“.,wikimedia,v20260327,400391,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.961011
0e11bc6480a985b05705,"Retrieved 8 November 2011. ↑ ""Tomas Berdych completes ATP World Tour Finals line-up"". BBC Sport.","Qaraldi: 8-noyabr 2011-yil. ↑ „Tomas Berdych completes ATP World Tour Finals line-up“, BBC Sport.",wikimedia,v20260327,164246,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96101093
30e0a3d579ff374bc991,"John Uhler Lemmon III (February 8, 1925 – June 27, 2001) was an American actor.","John Uhler Lemmon III (talaffuzi: ""Jon Uhler Lemmon III"", 1925-yil 8-fevral - 2001-yil 27-iyun) amerikalik aktyor edi.",wikimedia,v20260327,896201,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96100956
c2e7bad94aae0e878d2f,"The 1995 UEFA Women's Championship was a women's association football tournament which was held between 11 December 1994 and 26 March 1995, involving UEFA-affiliated national teams who have qualified for the competition.[1]","1995-yilgi UEFA ayollar chempionati 1994-yil 11-dekabrdan 1995-yil 26-martgacha boʻlib oʻtgan, UEFAga aʼzo boʻlgan, musobaqada qatnashish huquqini qoʻlga kiritgan milliy terma jamoalar ishtirokida oʻtkazilgan ayollar assotsiatsiyasi futbol turniri edi[1].",wikimedia,v20260327,716399,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96100605
b1157b6afac61f2dd715,"From a religious point of view, the urban population consisted of 64.9% Eastern Orthodox, 24.4% Jewish, 9.3% Roman Catholic, as well as other minorities.","Diniy nuqtai nazardan shahar aholisi 64,9% sharqiy pravoslavlar, 24,4% yahudiylar, 9,3% rim katoliklari, shuningdek, boshqa ozchiliklardan iborat edi.",wikimedia,v20260327,618453,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9610048
1b49188892c8f954939d,She was also the EVA capcom for the STS-117 mission in 2007.,"U, shuningdek, 2007-yilda STS-117 missiyasi uchun EVA capcomi bo'lgan.",wikimedia,v20260327,588194,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96098995
af94539d4e598fe00e00,"Retrieved 6 May 2015. ↑ ""Jayaram interview | memories with director Padmarajan"". amritatv.",Qaraldi: 6-may 2015-yil. ↑ „Jayaram interview | memories with director Padmarajan“. amritatv.,wikimedia,v20260327,710350,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96098125
904488b565d270f4b31d,"Zaloga, Steven J., James Grandsen (1984).","Zaloga, Stiven J., Jeyms Grandsen (1984).",wikimedia,v20260327,770311,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96098065
9e0ab87b42296bdb144b,"Goh V Shem AMN (吴蔚昇; born Goh Wei Shem, 20 May 1989) is a Malaysian badminton player in the doubles event.","Goh V Shem AMN (xitoycha: 吴蔚昇; Goh Wei Shem, 1989-yil 20-may) - juftlik bahslariga ixtisoslashgan malayziyalik badmintonchi.",wikimedia,v20260327,490268,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.960979
81ba8efaf0432fe3b299,"Duruçay is a village in the Vezirköprü district of Samsun Province, Turkey.[1]",Duruçay — Turkiyaning Samsun viloyati hududida joylashgan Vezirköprü tumaniga qarashli qishloqdir[1].,wikimedia,v20260327,812827,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96097785
b1fa008f848b5b0916c1,Ziebell received a nomination for the 2009 AFL Rising Star award in round 7 of the 2009 season.,Ziebell 2009-yilgi mavsumning 7-turida 2009-yilgi AFL Rising Star mukofotiga nomzod bo'ldi.,wikimedia,v20260327,429153,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9609741
0a14358a3447e96a3237,"Ship types included destroyers, LST landing craft, minesweepers, tankers, cruisers, Liberty Ships, and a variety of conversions.[1][2][3]","Kema turlari qiruvchi kemalar, LST desant kemalari, mina qoʻriqlash kemalari, tankerlar, kreyserlar, Liberty Ships va turli xil konversiyalarni oʻz ichiga olgan.[1][2][3]",wikimedia,v20260327,817023,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9609715
7ff0a3cbc7c4a58341a6,He joined Toro Rosso in 2012 full-time after the team changed its driver lineup and drove a Ferrari-powered car for them in 2012 and 2013.,"U Toro Rosso jamoasiga 2012-yilda to‘liq vaqtda qo‘shilgan va jamoa poygachilar tarkibini o‘zgartirgandan so‘ng, 2012 va 2013-yillarda Ferrari dvigatelli mashinasini boshqargan.",wikimedia,v20260327,1155381,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96097094
0bc723c3b635515c10cb,"Retrieved 15 September 2018. ↑ ""Elçin Cəfərovun klipi plagiat çıxdı (VİDEO)"".",Qaraldi: 15-sentabr 2018-yil. ↑ „Elçin Cəfərovun klipi plagiat çıxdı (VİDEO)“.,wikimedia,v20260327,637032,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9609709
972392df4f7e051113dd,Two at the top (on the left and right) and two at the bottom.,Yuqorida ikkita (chapda va oʻngda) va ikkitasi pastda.,wikimedia,v20260327,34767,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9609704
164f3e2a30cec62b01cf,"For the 2015–16 season, he returned to Paris-Levallois.",2015-16-yilgi mavsumda u Paris-Levalloisga qaytdi.,wikimedia,v20260327,287710,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9609684
dfbe27b3bc0dae164445,Asian Games: 2014,Osiyo o'yinlari : 2014-yil,wikimedia,v20260327,591926,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.960963
a5e6172f035f64d7e3a4,Handan Kurğa (born 10 September 1993) is a Turkish women's football goalkeeper currently playing in the Turkish Women's First Football League for Konak Belediyespor in İzmir with jersey number 16.,"Handan Kurga (1993-yil 10-sentabrda tug‘ilgan) — Turkiyalik ayollar futboli darvozaboni, hozirda Turkiya ayollar birinchi futbol ligasida Izmirdagi Konak Belediyespor jamoasida 16-raqamli libos bilan o‘ynaydi.",wikimedia,v20260327,173253,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9609619
7f6e2ffceb8cb482e1b8,The original Chrysler Corporation was founded in 1925 by Walter Chrysler from the remains of the Maxwell Motor Company.,Original Chrysler korporatsiyasi 1925-yilda Maksvell Motor kompaniyasi qoldiqlaridan Walter Chrysler tomonidan tashkil etilgan.,wikimedia,v20260327,431997,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.960954
b3d8471bee3f3c05f956,"Brovary (Ukrainian: Бровари, pronounced [broʋɐˈrɪ]) is a city in Kyiv Oblast (Region) in northern Ukraine, an eastern suburb of the country's capital, Kyiv.","Brovari (Ukrainian, pronounced [broʋɐˈrɪ]) — Ukraina shimolidagi Kiyev viloyati dagi shahar, mamlakat poytaxti Kiyevning sharqiy chekkasida joylashgan.",wikimedia,v20260327,795543,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96095264
aa04f16b80b003df967d,A JAC Rein A JAC Binyue C200 (J7) Heyue sedan (JAC B15) pictured in Chile Heyue A13 (2012 JAC 137 Sedan) Refine R3 Refine M6 Refine M5 Refine M4 Refine M3 Refine M2 (Heyue RS) Refine S7 Refine S5 Refine S4 Refine S3 Refine S2 (2015),A JAC Rein JAC Binyue C200 (J7) Heyile sedani (JAC B15) Chilida tasvirlangan Heyue A13 (2012 JAC 137 Sedan) Refine R3 Refine M6 Refine M5 Refine M4 Refine M3 Refine M2 (Heyue RS) Refine S7 Refine S5 Refine S4 Refine S3 Refine S2 (2015 yil),wikimedia,v20260327,3764,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96094644
3eb17181fe2a51ecf1c0,This change took effect in January 2014.,Ushbu o'zgarish 2014-yil yanvar oyida kuchga kirdi.,wikimedia,v20260327,273326,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.960945
8b5da61c52233ca76eb0,"Mehmed III Giray (1584–1629, reigned 1623–1628) was a khan of the Crimean Khanate.","Mehmed III Giray (1584—1629, hukmronlik qilgan 1623—1628) — Qrim xonligi xoni .",wikimedia,v20260327,70393,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96094173
532e049d91ff6ffe4f6b,"The Hall of Fame officially opened on the first day of Klondike Days, July 17, 1974, in the Sportex Building at the Edmonton Exhibition Grounds.","Shon-sharaf zali rasmiy ravishda Klondike kunlarining birinchi kuni, 1974-yil 17-iyulda Edmonton ko'rgazma maydonchasidagi Sportex binosida ochildi.",wikimedia,v20260327,621639,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9609401
376ea701645dbdb61e1c,Stirling resigned as Chairman of the Society in 1959.,Stirling 1959-yilda jamiyat raisi lavozimidan iste'foga chiqdi.,wikimedia,v20260327,686600,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9609393
5d0a0bd1d9e093cce217,"24 September 1997 Tehelné pole, Bratislava, Slovakia Slovakia 1–2 1–2 1998 World Cup qualification","1997-yil 24-sentyabr Tehelné pole, Bratislava, Slovakiya Slovakiya 1–2 1–2 1998-yilgi jahon chempionati saralashi",wikimedia,v20260327,35375,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96093845
98b0fb5618547f350570,"In 2010, Chambers married actor Armie Hammer.",2010-yilda Chambers aktyor Armie Hammerga turmushga chiqdi.,wikimedia,v20260327,935504,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9609329
bfb6cc85217e6cf81d23,"August 5, 2012 Vancouver, Canada Hard Jessica Pegula 6–3, 6–0","2012-yil 5-avgust Vankuver, Kanada Qattiq Jessica Pegula 6–3, 6–0",wikimedia,v20260327,229421,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9609284
b090e3a5c8af3b64967e,"From 2011 to 2013, Johnson played two off-seasons in Russia for Dynamo Kursk.","2011-yildan 2013-yilgacha Johnson Kurskning ""Dinamo"" jamoasida Rossiyada ikki mavsumdan tashqari o'ynadi.",wikimedia,v20260327,157447,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9609283
161557a963b6ab8370fa,"Retrieved 21 November 2018. ↑ Goncalves, Julien (11 February 2016). ""Yannick Noah met fin aux rumeurs sur son évasion fiscale : ""Tout est payé"""". chartsinfrance.","Qaraldi: 21-noyabr 2018-yil. ↑ Goncalves. „Yannick Noah met fin aux rumeurs sur son évasion fiscale : ""Tout est payé""“. chartsinfrance (11-fevral 2016-yil).",wikimedia,v20260327,258048,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96092814
61cfab646eedcf5e10f9,"Retrieved 27 August 2019. ↑ ""John Abraham and Aditi Rao Hydari's first look revealed from the cross-border love story, co-starring Arjun Kapoor, Rakul Preet Singh"".","Qaraldi: 27-avgust 2019-yil. ↑ „John Abraham and Aditi Rao Hydari's first look revealed from the cross-border love story, co-starring Arjun Kapoor, Rakul Preet Singh“ (en).",wikimedia,v20260327,725766,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96092623
6d74847003da3411af14,"Retrieved August 25, 2015. ↑ ""2008 US Women's Olympic Soccer Team"".",Qaraldi: 25-avgust 2015-yil. ↑ „2008 US Women's Olympic Soccer Team“.,wikimedia,v20260327,344884,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96091723
e51f46301170f626ae1b,"Retrieved April 11, 2018. ↑ ""Billy Jean Contribution Award"".",11-aprel 2018-yilda qaraldi. ↑ „Billy Jean Contribution Award“.,wikimedia,v20260327,517928,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9609171
