pair_id,llm_label,llm_confidence,llm_reason
b2df90f7dc8a887a21c8,correct,1.0,
de2b4a7c857fad0bf19b,correct,1.0,
92c9d8de4ec5c0ac7832,correct,1.0,
53e2500e0e7b4e79a3bc,correct,1.0,
d95383eb41a0ccb2c7ce,correct,1.0,
a7fe5fef1ede74844c4b,correct,1.0,
5872da6bb59d97cabb7d,wrong,0.9,缩写和数字不一致。
53e525b6d65293b50b1f,minor,0.9,“air terminal”翻译为“aerodromi”，不够准确。
b2816a0e7a7701fe6a50,correct,1.0,
b443b63de903b72f4175,correct,1.0,
07f105cf905551506215,correct,1.0,
2bb369fb7ef24283ecef,correct,1.0,
92e3dc603385bde32212,correct,1.0,
f4b1e807b7e47706edf2,correct,1.0,
3de849501485f4fc68e1,correct,1.0,
f8ed4e9c25a3de61c7aa,correct,1.0,
525d527fdbb41ace9577,correct,1.0,
953fe9401e966dde5041,correct,1.0,
69944836f1342bc6f97f,correct,1.0,
e1afaf532a25fcc53fee,minor,0.9,Pribrezhny错译为Pribrejniy
9b7fe0af5e55d529f682,correct,1.0,
26850413813ec334ec03,junk,1.0,直接复制了英文原文
d4f0b8c8df5587824f06,correct,1.0,
d1260ee77f87227210f3,correct,1.0,
7f18c84873e7027dd1a8,correct,1.0,
db713255083c45ef2032,correct,1.0,
2f730f791a5705f843c9,correct,1.0,
f024470d108a91bc29d2,correct,1.0,
b4041bb7e626015fe4a5,correct,1.0,
ead4d5057321136549de,correct,1.0,
58ffda2e4f4570a0de7c,correct,1.0,
edd1e60463edac3e52ca,junk,1.0,直接复制了英文原文
ff3db333ce05cc8afaf8,correct,1.0,
3f8750330b6e7f170618,correct,1.0,
ea806078d9170506ee0e,correct,1.0,
65311c6dd1e8d3b47baf,correct,1.0,
734532089cff9e4f5306,correct,1.0,
da245219205e28bcee43,correct,1.0,
2ae371ad3118ddf8c007,minor,0.8,日期格式不一致
48795f8fa3a5191f2f9e,correct,1.0,
6371c5f310af69b0b5e4,minor,0.8,翻译不够自然
2a72212fdf3ead04bd62,correct,1.0,
b0df6be66586b7641d3d,correct,1.0,
9a71ef59e169cdc96073,minor,0.8,缺少介词
379c2f2b9ea388b813d8,correct,1.0,
fb0e9a587e0ff3e04dd6,correct,1.0,
3047b41a03c6c87d727b,correct,1.0,
9ff6d3f22f83c788550f,correct,1.0,
1ad36243bdd75541a214,correct,1.0,
ad9ec96f1cd79123346e,correct,1.0,
b2f93716f48e1cc8b2ad,correct,1.0,
c079f02fdb9f55ed2dcd,junk,0.9,列表碎片
6af4ed4f67304638fa62,wrong,0.9,专名不一致
ce55ee360a4ccbbead22,correct,1.0,
d6bbdeb66aef8f6c2f76,correct,1.0,
2d4361b6f1be11dbc79e,correct,1.0,
5d854a3c96d4d9328f16,correct,1.0,
0895c24144e5a061f8e1,correct,1.0,
fa35115ed0f76d4b7fb2,correct,1.0,
e769bae238e187117958,correct,1.0,
cc68c794cf471c8e7190,correct,1.0,
e5996084fc6e402d0f14,correct,1.0,
fc3f54bab5a7600f357b,correct,1.0,
880bb1d7af6ee8f8fec7,correct,1.0,
77a09b39e21fa9d00077,minor,0.8,轻微语法错误，'hammuassislari' 应为 'hammuassislarining'
56ad9364bfbd5407213d,correct,1.0,
1270d1bd679a65fcb073,correct,1.0,
8c8be4ee39a5a981a9f9,minor,0.8,轻微语法错误，'hisoblanadi' 应为 'hisoblanadi.'
af675f55050a6f839395,correct,1.0,
da08b13b589471b386ab,correct,1.0,
d214e27f277c07704cb7,correct,1.0,
cb28f2000be31ad57347,correct,1.0,
43f894f6a7a9c9ebabcb,junk,1.0,列表碎片
7a05287be199b6d30b98,correct,1.0,
1dbbfdd110d3bc1a2036,correct,1.0,
f9dfe474bc4d72964e23,correct,1.0,
cf8c1c451f3cc74099b5,correct,1.0,
7adeea43e5e3fef9d585,correct,1.0,
c4272c96c02ff7141c2f,correct,1.0,
5e4502e46532438bc9aa,correct,1.0,
ac494f584ff49b5113b3,junk,1.0,模板残片
71db77bb8b161f8fc33f,correct,1.0,
e57418203dafaac45c8c,correct,1.0,
2e8d56832209aac027e5,correct,1.0,
2218d0308b0f91548b09,junk,1.0,模板残片
ce4bd0c9878bce41be25,correct,1.0,
7479a9b2e2f2c757e063,correct,1.0,
922c13e9269b31f27802,correct,1.0,
a03b6144e3b858574cb2,correct,1.0,
1760b043b8bf9a37bca3,correct,1.0,
9c516ecab70568b43150,correct,1.0,
ab2c01982d22fb1c34ba,correct,1.0,
42c52ca81ae1be68718d,correct,1.0,
fcec11edd1b997af4eff,correct,1.0,
fdc44a6e73df8c3ecff7,correct,1.0,
34930420fb35da4d77ec,correct,1.0,
3a794176c6208bf2526b,minor,0.9,yulduz yarim himoyachisi -> yulduz o'rtacha himoyachisi
0e332606f4671838831d,correct,1.0,
b535a05eda145b290409,correct,1.0,
d14124621e161552957f,correct,1.0,
bacd627b37c7342fee64,correct,1.0,
2f83d748774823591f2f,correct,1.0,
2192c04de1d331283d31,correct,1.0,
1933ab51b14801b32af0,correct,1.0,
f9395dcabfef40ec44f7,correct,1.0,
00573647b24367d58eab,correct,1.0,
49502109bad6fe37ac63,correct,1.0,
2753f139b9e61e82e965,correct,1.0,
b34dbb7f12fb30106133,correct,1.0,
9d7febb20b52d6f2dbc5,wrong,0.0,缺少上下文，无法判断
9084fc50c8bbd66aa054,correct,1.0,
e0c7b36b940e562662a7,junk,0.0,噪声、乱码
b41829a7bd04c4b6d6f5,correct,1.0,
02a90a9de00884ae33e6,correct,1.0,
501c8c29fd34f6035991,minor,0.8,空间行走翻译为'kosmik parvoz'不太准确
6bf518c22d5a5b5d5043,correct,1.0,
608d5489d126d109ace2,correct,1.0,
a85ee2c017df0fdb4be4,correct,1.0,
256558918fc2054425de,wrong,1.0,乌兹别克语部分未翻译
bb8ad7a3cecb20d9d5ab,junk,1.0,模板残片
049cebf6ab6bbeb84d23,correct,1.0,
d37149c4e08a60f0e39c,correct,1.0,
1815be78d649d0515031,minor,0.8,“已退役”未翻译
9d159d909dd95c9ca659,correct,1.0,
4c042bd89d4d5c0cf5b9,correct,1.0,
61d3a540f3b10d43cd19,minor,0.8,句子结构有些混乱
16e03c7146de681f3e19,correct,1.0,
a9c2b8bcc59f36bbba6d,correct,1.0,
9fc3a8de22af3e946064,correct,1.0,
95232b9ba07383f72b0c,minor,0.8,颜色翻译不一致
f42cdcea3d78f6ba57df,correct,1.0,
ac356e14e5b28084c7b2,correct,1.0,
843b84d754fda1c45b8a,correct,1.0,
b09a55615fb8c0cfe275,junk,1.0,模板残片
bcd13e129dbbd55875fa,correct,1.0,
2ea7ba6f792cd0c85a93,correct,1.0,
bba1f8cb7c354d40f56e,correct,1.0,
24244e7f221aa36c9bac,correct,1.0,
f140423dbaaf96640bd1,correct,1.0,
5e6ef97b73a952bd8294,minor,0.9,专名未翻译
af54ad03d1fd880b35b6,correct,1.0,
fd52c65134cb4c62d0e2,correct,1.0,
8252809ee7e69a34435e,correct,1.0,
8a579edf37af42e65137,correct,1.0,
f3891dfc85a980bc5658,correct,1.0,
0099f3241e81654f2335,minor,0.8,单位不一致
d88810df16db2be99632,correct,1.0,
5ae186cd59fbf471efc4,correct,1.0,
0832c6e175dce827a71c,correct,1.0,
10f6a3b436c4287578cb,correct,1.0,
afc51351d3a4f6f700a6,correct,1.0,
57190370591fc79b11ec,correct,1.0,
03055d97749ca6fc9aae,correct,1.0,
8f7adcf84e2b62837059,correct,1.0,
0171e5113881120c986e,correct,1.0,
f6f218c2e8bb4165205e,correct,1.0,
2e7f7a20ec4244a62892,minor,0.9,措辞不当
531c5d8d7c5b204a0be4,correct,1.0,
5eac97efb41878ce7906,correct,1.0,
8680cbca42d11fea26e7,correct,1.0,
0bc163a28098910fbb6b,correct,1.0,
1a4ba2cccdd8bb259f2e,correct,1.0,
58867b10e90655abc6bd,correct,1.0,
407b095b3f42f4265d73,correct,1.0,
d28c61c45d1518d3ab29,correct,1.0,
f04d3ba19011df10242a,correct,1.0,
2c1c0f5b1488944dbc80,correct,1.0,
89b3c393fff24f96159c,correct,1.0,
2bfc1234988637480e80,correct,1.0,
e268404f21bca783a1c6,correct,1.0,
4cef541f54f6d12ae97f,minor,0.9,Gizem Karaca的名字拼写错误
64688bac752a5def7965,correct,1.0,
b47b37527b5b97a9e21d,minor,0.8,缺少at Vasaloppet
db22240d639f50063b28,correct,1.0,
90092ca966eb593906cc,correct,1.0,
3de7b0c728c1415398de,correct,1.0,
0c8bdba9bfa9c25f82ae,correct,1.0,
cd911b04b34f20e8f803,correct,1.0,
96bf6a0a2e31d57ba10d,correct,1.0,
7021ad975ae9af0564ed,wrong,0.9,信息重复且混乱
0e7d2adbad4922aa8bd5,correct,1.0,
7ea1b7e2498a15b082df,correct,1.0,
a5af0320d55b8901a303,correct,1.0,
98ba0c24bde025a81dd7,correct,1.0,
33fb0479a0a0819672cf,correct,1.0,
4dc28c2107ca37af8942,correct,1.0,
130727eec318280bf9ff,correct,1.0,
6f8d0220c6f97eca11ae,correct,1.0,
68a2838f6cc01f453ea1,correct,1.0,
c9aed870ded25f7df7c0,minor,0.8,专名拼写不一致
e7b6e731c1630e1b5db6,correct,1.0,
edebba55874294288b50,correct,1.0,
28eaa7daf749bdf7c7fd,minor,0.7,语法轻微错误
91d0d75439304156933e,correct,1.0,
523b3e919cb5f5df6dff,correct,1.0,
4d8a09679e3255559154,correct,1.0,
3edde4de41e69af81d6d,correct,1.0,
fc27091aa16e165a669d,correct,1.0,
36d42b54c150baa30f0b,wrong,0.9,专名拼写不一致
9719b6522ef031949b41,correct,1.0,
de756bce3d80000ec268,junk,0.9,列表碎片
f94527a1dcd0e57e38a5,junk,0.9,列表碎片
29416c35d8ad3b5d16c9,correct,1.0,
80b0048f6d0baf30eb9a,junk,0.9,列表碎片
0c4adb83e87d7409b428,junk,0.9,列表碎片
6731b96ceadc174a1597,correct,1.0,
c387ef755967b9fcf9b1,junk,0.9,列表碎片
3fb63ea61887e15fde05,correct,1.0,
23fd77d411e0c9675bc4,junk,0.9,列表碎片
80547834042d5f654aae,correct,1.0,
04e1d683a9dd8bd3dd23,correct,1.0,
1ae764c39ac2abcd1cf5,correct,1.0,
c420f5ab91a9ac607e23,correct,1.0,
399eb4686def9a3f138e,correct,1.0,
869db493486d5e11534c,minor,0.8,数字未翻译
611351a8f2e93d6f2e5e,correct,1.0,
0d0e225bf6a45b8f3f64,minor,0.9,部分句子结构不自然
a9d35905af2d43c335a2,correct,1.0,
52954814834b3ae07f6b,correct,1.0,
a20f6da1fd9acaa354bd,correct,1.0,
0aea59cc4d3b5573c64e,correct,1.0,
dec70942ddcdcae3236a,correct,1.0,
2def424f7a7ce857a651,correct,1.0,
3795edaaaa3e753e070c,correct,1.0,
e3e636246b8984cbd027,correct,1.0,
def6972600406b077b22,minor,0.8,单位未翻译
aec173041018baeec3de,correct,1.0,
5d6e5aeee38ed44970af,correct,1.0,
342d41b3f98b13b9176f,correct,1.0,
c2a4d575963c34fe8cc2,correct,1.0,
3d1b5f0dad1dfeba74ce,correct,1.0,
aa2e8c1b1ec91f0f11e1,correct,1.0,
0b44c0affcde6a3f81a7,correct,1.0,
dc272e1fbad8274dc704,correct,1.0,
52d0fe937ea63b14108c,correct,1.0,
fa93964e1ca35664edc9,minor,0.8,日期格式不一致
fa150e443ff21acbeafc,correct,1.0,
8f128e9a48b7dc7374f9,minor,0.9,日期格式不一致
4311cc9fdbd471f898db,correct,1.0,
d2767516d05224eed90a,minor,0.9,出生日期格式略有不同
0cc5de5e5bbce98555fb,correct,1.0,
0213904fff3fa71a7a9e,correct,1.0,
6f8cf0e7e3e19234c49f,correct,1.0,
f9e814dc012c141d7918,correct,1.0,
dae1ad5e3d58b942c5f7,correct,1.0,
4695953af5f2dcec7db5,correct,1.0,
cd1a8ea6450ce53d5e86,correct,1.0,
b9884072ab876f3b7b62,correct,1.0,
352d522f3687e08be421,correct,1.0,
4975bf179a643c6928aa,correct,1.0,
5db4904be9c2495e928d,wrong,1.0,乌兹别克语中混有其他语言
b33a27477eae1c5f9138,correct,1.0,
9f592136058158b8e73d,correct,1.0,
2b501bfeeceae2f32e9c,correct,1.0,
d6205e3081e2069c07af,correct,1.0,
60677dd2e7ceafa97311,correct,1.0,
68316817529f4adc808b,correct,1.0,
b991c5c9627d08f575b8,correct,1.0,
2553f3b61529db8341f0,correct,1.0,
7532a6691c1e1a50a6af,correct,1.0,
c96b97a5df5d2ba1380d,correct,1.0,
6733551060e95c3a2cca,correct,1.0,
d5678a53277ddbcf3e87,correct,1.0,
dc1afaf7463726cecc1f,minor,0.9,数字和单位不一致
4eead3167df1ad79b49c,correct,1.0,
ec76de8cf0e220e16a3a,correct,1.0,
a454e14982aa9c61d6f1,correct,1.0,
e8d6eb30e9cb33864d4c,correct,1.0,
c41e03c0edbabf55b594,correct,1.0,
6c432403bdfac67305ba,correct,1.0,
f60a50a938b4e301ec91,correct,1.0,
ebff945c5c1626ee324d,correct,1.0,
44be358f2c92c0ce7a85,correct,1.0,
d7ad26401926f93d784d,minor,0.9,缺少翻译内容
a3f4d67ed0f6301bb400,correct,1.0,
b07cab291f59b27c5380,correct,1.0,
348db8f7dc65e64e5248,minor,0.9,术语翻译不准确
51ff4f64fdb83f749240,correct,1.0,
7bff464d1fe772016cdf,correct,1.0,
799ca3cc2a9d59cf8658,correct,1.0,
6cbb84e91804a5242351,correct,1.0,
38f954d0243f82dff959,correct,1.0,
aa348ecf41beefb310ab,wrong,0.8,专名翻译错误
4fde2d3571df402cb4e6,correct,1.0,
21540ca826c20ef1759f,correct,1.0,
150c7ea9f676a6fc5448,minor,0.9,术语翻译不准确
2755b38e440a29c1e1d9,correct,1.0,
45187bfa23a0b82a007b,correct,1.0,
1881e18a55963203e25f,correct,1.0,
8bbccd70ea5e53f00625,minor,0.8,缺少'方面'的表述
46c4fd14956ec327ba87,correct,1.0,
0422a5273b411375d07f,correct,1.0,
b8db7646b7272fb5e800,correct,1.0,
21cb4dbee9a7a92ff1fc,correct,1.0,
acd5f983e7f56aed29a8,correct,1.0,
c8f00befb41d2d0d4299,correct,1.0,
6a08c00813663b5c3266,wrong,1.0,专名不一致
67504c90a97806232891,minor,0.9,遗漏'Spartans'
a54fcbdbdbfef327f632,correct,1.0,
28fdebedb3431b4dc56c,correct,1.0,
df489125addf25608cc4,correct,1.0,
21447d481698d6042742,correct,1.0,
3818832bf651b25853dd,correct,1.0,
673e9365db7c695db7d3,correct,1.0,
fe4c89165f5f21a1c0a4,correct,1.0,
557905b3559defb38fcd,correct,1.0,
4ee88fc50fc343d1d4fe,correct,1.0,
f3dae58083539beb9209,correct,1.0,
1f71003220fd8a45d175,correct,1.0,
326b1270933788312198,correct,1.0,
9ca77e26ac6fb1605b1f,correct,1.0,
da35fd16b15157dc1acb,minor,0.9,缺少'硬地'
9f6b58d59756dad66a30,correct,1.0,
440a8635b53535139329,minor,0.9,OC未翻译
c21e9011151c5361e08f,correct,1.0,
72034c539e0184c16ed8,correct,1.0,
7db83fc8519650f8cf23,minor,0.9,缺少意大利发音部分
439bd445ef7f00896f25,wrong,0.9,O'rtoqlik o'yini翻译不准确
c3b64ef5681cd2145b26,correct,1.0,
8edd4e8131c24cdd1d1d,correct,1.0,
281ee76f87f69d08a72c,correct,1.0,
b912d0390b8dad4e2cd1,correct,1.0,
7b3d279aca53dd1145b0,correct,1.0,
8edabbd85928f183c486,correct,1.0,
fe0e9aac7f10880fae00,minor,0.9,Fenerbahçe未翻译
21041e9836b0a0505a48,correct,1.0,
0fe465e4ed219ee46cf4,correct,1.0,
1674842e0ca613829325,correct,1.0,
401c040c209c21ea54f0,correct,1.0,
7d5b0bf75e4793ee8fab,minor,0.9,缺少出生名Nakhat Khan
9ae4ce11844636d74c82,correct,1.0,
1e1772b96d27ae843720,correct,1.0,
9e07d755e07732e4bb21,correct,1.0,
93f3be8e699cfb4315ff,correct,1.0,
7e24cda781bc76a13deb,correct,1.0,
ff1342310c4355feb477,correct,1.0,
8349b94be64ad0a0ed84,correct,1.0,
5317336e179f943a9da2,correct,1.0,
bfd9d3a2ad971faf26cb,minor,0.8,德语原文未翻译
64572f5c0e018b1ed9fc,minor,0.8,英语原文未翻译
1a3201f919e78f6b7597,correct,1.0,
edc7a3beb5caffd5f554,correct,1.0,
c08961dd9b1c6d7de7d5,correct,1.0,
80d9d45f5a79f9a19fd6,correct,1.0,
ba5a0cdcf05a4f525ef7,correct,1.0,
27927b5cd4f22eb5546d,correct,1.0,
3e3691321c91f85bdef4,minor,0.8,缺少 'Carpet (i)'
e8d83ddcb107d00f975a,correct,1.0,
3c380977a29b0b0fc5f1,wrong,0.9,语法错误，句子不完整
2d2c2ececd5f306ba27a,correct,1.0,
9a95f23d536af3a27976,correct,1.0,
530ee49819c16fdff043,correct,1.0,
7962852606bf535335db,correct,1.0,
e8eff1d2e61ca0b7a65b,correct,1.0,
4d863db576371b8a7793,minor,0.8,英语原文未翻译
c70bc6f974f46a37fc08,correct,1.0,
77502c0af626d1bed609,minor,0.8,缺少 'Carpet (i)'
c7799af02bf976a3c054,correct,1.0,
f675102507db58e8564e,correct,1.0,
fcecbf946344d3ad3ba1,correct,1.0,
fefe7f4c105271e3c88d,minor,0.8,缺少 'Hard'
37de841817a1c0e896fb,correct,1.0,
cbfc83603c8c655008b4,correct,1.0,
2139965b955819b98ee6,correct,1.0,
dbb1e8729eb99fae2af4,correct,1.0,
978f12885349f554d62f,minor,0.8,缺少音标
0db20a5305fbadc2c020,correct,1.0,
ea99ef7126c822cf9d95,correct,1.0,
841471264aafbd042b98,correct,1.0,
7e7aefaa65f068c684b6,correct,1.0,
b2be41af5487525c0405,junk,1.0,未翻译
da12709a0e0fad8f3128,correct,1.0,
0f83989d3742707397c2,correct,1.0,
1ed51653de5f7836523a,correct,1.0,
b90843f43d3bc06c9eb0,correct,1.0,
a60cdafa7983c25078f7,correct,1.0,
b227d50cc6b40a93e9ce,correct,1.0,
9c12f42bab3a5be2e29b,correct,1.0,
ccac779314c2259c9c3c,correct,1.0,
15c9ae4510229be48877,correct,1.0,
e71e8a948bbb872e7307,correct,1.0,
c018dcb816919a6f647e,wrong,0.9,语法错误，句子结构混乱
6e7cabb6f610d8a2afa6,correct,1.0,
9fb080a69769934627d9,correct,1.0,
099fde019d0947913797,correct,1.0,
67279e306ffa148658aa,correct,1.0,
3205f2f19ebd86703555,correct,1.0,
afa4f61d8cc0d6107e3e,correct,1.0,
4597286946e6963680c3,correct,1.0,
8a7f20c102785e6976bf,minor,0.9,缺少引号
27b864a5004d9473e76c,correct,1.0,
6f89132b773b0e148e88,correct,1.0,
1cc4896565ce0a689b51,correct,1.0,
3bdce447223e0be95816,correct,1.0,
78a08089c3c2b9dfae4d,correct,1.0,
f8c7c14ce9892b35630a,correct,1.0,
c0c5884e7e42c3f7cbdf,correct,1.0,
7a199d02e7f1d93687d4,correct,1.0,
6b05559dc70868234d15,correct,1.0,
7677310195a4890b56ea,correct,1.0,
298ed13369da2e5e9853,correct,1.0,
bb299f89455c035d32fd,correct,1.0,
56353e9d64a58dd1d092,correct,1.0,
13e80dbf443b5048aae1,correct,1.0,
8684afeb43a132ba06a9,correct,1.0,
299716cf9f419105c952,correct,1.0,
fc5661353919e3076f2d,correct,1.0,
71a97d3b70fc00c158ea,correct,1.0,
3a4e0455faf17ec92512,correct,1.0,
26c34f56830723d45e9c,wrong,1.0,未翻译
9b65cb2ccc689b5f0d37,correct,1.0,
e9cbeea46d52ec893aa1,correct,1.0,
67312ff60964f568337d,correct,1.0,
c0070b5cb9f080ed825e,minor,0.8,遗漏了书名《Thought》
26747e45fc09dae30897,correct,1.0,
4a007434ec34d49ad535,wrong,0.9,方向错误，应为西边和西南
06ea847d977d1f02dd12,correct,1.0,
b25502f8ad01bec73ffc,correct,1.0,
bf29ba8094517c35f748,correct,1.0,
6f914036e89934dc298b,wrong,0.9,单位不一致，且有乱码
8a50811bdb7dd7734855,correct,1.0,
3f5c87b31d13ace89b72,correct,1.0,
ebb93c271b060c9b4cef,correct,1.0,
84403540d10896065b36,correct,1.0,
3502769858e3366ef1a2,correct,1.0,
d48fbef0b412ba23be01,correct,1.0,
11a1f10055e8edcc0fc5,correct,1.0,
65baa5f90516599474d8,wrong,0.9,人名顺序错误
21107dc2d36d69a37426,correct,1.0,
2de0ab140f2f133bbdb7,correct,1.0,
52a2b88baba241d910e1,correct,1.0,
171d5e7ba320065bc3d4,correct,1.0,
d29beb553a5bbb7e6883,correct,1.0,
bc737636e21d48e8d53b,correct,1.0,
a976deecb40d0778d59e,correct,1.0,
c294b51ac2b22301d15b,correct,1.0,
411104058e967246460c,junk,0.9,模板残片
82d0e83a81cb58828c5b,correct,1.0,
15f4ff8d9409459dc833,correct,1.0,
5c9639d678612bb50188,minor,0.9,缺少'as of'的翻译
5cf42826dac629cfded0,wrong,0.8,单位不一致，且专有名词Artvin tumaniga应为Artvin tumani
e65fee029fb15f048ebf,correct,1.0,
e96189c0859e3ea1e06d,minor,0.9,缺少'a'的翻译
f5fee161621132e849c6,correct,1.0,
9450d3a45e851dee95d0,wrong,0.8,单位不一致
3c057fee6f11454b4e96,correct,1.0,
de908fd38b034a85fbe1,correct,1.0,
568fbf1aef8d1a718437,correct,1.0,
ed814b44fb3795cf192b,wrong,0.8,单位不一致且有乱码
6f3e5c13b0ad77e899ea,correct,1.0,
02e12bfbd565df842dc8,correct,1.0,
5260d7191b46755b9ac5,correct,1.0,
7212b1d0b23f6c197950,correct,1.0,
9ba640455fa4a16aa098,correct,1.0,
e05b1481484fbf2c93ac,correct,1.0,
f5f6a2605d098e273681,correct,1.0,
8df02e9c43f9cb9d2307,correct,1.0,
512ff583aff049439cd7,correct,1.0,
fe8ecc56f692434abd72,correct,1.0,
497ef5ad53e184a9f37a,correct,1.0,
1f0b0a57a78a76ae4ac0,correct,1.0,
885ef7f1fba87d2f7f14,correct,1.0,
0a15a82e2fa9d9aa8ecd,correct,1.0,
101d7fde137515364f24,correct,1.0,
a51efecfc792c01051ee,correct,1.0,
233c9ecb0a7ef86a24b0,minor,0.9,缺少荷兰语发音信息
725c6c9e7bb660a73b98,correct,1.0,
c31e080b8389f8dd1203,minor,0.9,秘书的翻译不够准确，应为 'sekretar'
81338b24a45537f6c20e,minor,0.9,管理的复数形式不自然
b5c8505e2ddd5e58611e,correct,1.0,
fd4806f5b0fd17b32955,correct,1.0,
eb5d454f65131b89d83e,correct,1.0,
f6cb50e1c5f021702817,correct,1.0,
143a596e956ea4053afa,correct,1.0,
0c93700c5bd47897c693,correct,1.0,
ff700f7c9b5d4f274e81,correct,1.0,
a3bda188106972f5213f,correct,1.0,
8a287fc19884b1b3cf4d,correct,1.0,
cf7802911d8f9c8d5f68,correct,1.0,
9e2f1757f7461e8138f2,correct,1.0,
f21668abfcaa33d1dc9a,correct,1.0,
24860160cf5787e99f32,correct,1.0,
c70ef04077e14c1168b1,correct,1.0,
cd58a06ece709ebae574,correct,1.0,
92bab3ea17552c2385cf,correct,1.0,
98e5f943f8a30ec7885c,correct,1.0,
09fe33cd4b9cfc055f86,correct,1.0,
03e40a9272ef4c01be88,correct,1.0,
e33a82528c0d8c4265e7,correct,1.0,
6eb3232e9848182f917d,correct,1.0,
9abc0c763d8f38caba97,correct,1.0,
5aa0011092092658e6ee,minor,0.9,句子结尾缺少引号
6753dc77f3a615958d65,minor,0.9,Kınıkyeri 是一个街区而不是县区
97eb3141e6095d8dc66c,correct,1.0,
5480e5f75acc69059db0,correct,1.0,
ace6dffc343ac5298bcb,correct,1.0,
324d6f857deffb4500ce,correct,1.0,
5b9e1fd003b62ffcf1ee,correct,1.0,
dc5733d79e87ee1f1879,correct,1.0,
81a50fb7596651605eae,correct,1.0,
67cf74a93bb6314d9b0a,correct,1.0,
0e083322f7574bbd4813,correct,1.0,
e379dc6484594e500800,correct,1.0,
dbba67df9eb529151e2c,correct,1.0,
53aada5b06753b9d46ca,correct,1.0,
cdc2031630cada3bebad,correct,1.0,
fa11546fe6c9f32a2c65,correct,1.0,
ddace105e212c2d5c205,correct,1.0,
0a7c3b71b1cc46a4a24d,correct,1.0,
faccb439786593faecbe,correct,1.0,
8438b0d171a6c941b63f,correct,1.0,
4e57345ebc7ec270ca31,correct,1.0,
07377a4000c8f78c0d8c,correct,1.0,
66163a8d0121338cdefb,correct,1.0,
7e7414c84b21e0195204,minor,0.9,地名拼写不一致：Merich 应为 Meriç
9199bd3491bec77b1ea1,wrong,0.9,专有名词翻译错误：Copa de la Liga Profesional 不应直接翻译
89319e73359f3c2136e5,minor,0.8,时态不一致，且有轻微语法问题
6491f0081c0173c117d4,correct,1.0,
f5cf90e4d22ddded7ad3,minor,0.9,专名翻译不一致：Meisho 应为 Meishō
ea5219cbc6bb30c68c81,correct,1.0,
97944d9e44fa0fcd600c,correct,1.0,
31a0198c1f01722240d6,minor,0.9,地名拼写不一致：Chanoqqalʼa 应为 Çanakkale
a6a08e13ab0b5a13ea9d,junk,1.0,模板残片
31a3aa96422fe193741d,correct,1.0,
45fe97d84a54dc94f02a,correct,1.0,
061b5ac2c2a3eb7bc950,junk,1.0,模板残片
ae450309affeb05eb233,correct,1.0,
db3ed3ee0d89e2fd7dbc,minor,0.9,单位不一致：Clay 应为 Loy
e8aeeb5e9db916f80d38,minor,0.8,名字顺序不一致且存在拼写差异
66a166dba9332fa64d15,junk,1.0,噪声、乱码
8c2e66c9d34f41beb37e,correct,1.0,
1f85b42a11d7dc61823d,correct,1.0,
770f9186f9cabbeaaccf,minor,0.9,单位不一致：Clay 应为 Loy
631dccc83dc188faeab7,correct,1.0,
ed067ba6248fe056dfb6,correct,1.0,
6ae233161fdfda926327,junk,1.0,模板残片
658db11ca4518b9ff05d,correct,1.0,
926bb075db1dbcb85a3c,junk,1.0,模板残片
71b9209715987e8b1707,correct,1.0,
e28a000e0fe7550e29f9,correct,1.0,
12d6ae4a9511c1009502,correct,1.0,
9e3084d484a7c352eef4,correct,1.0,
849c19c0af5355a7a0f2,correct,1.0,
f713546418c4ca6d5cfe,correct,1.0,
48ed535df194358b789b,minor,0.9,uzoqlikda -> mi
b136d91466f0a58136d7,wrong,0.8,未翻译
ce3102e425cc04c41d67,correct,1.0,
6c78ec9df3c0d3e12d10,correct,1.0,
f77f61024ae9b5c13043,correct,1.0,
d434748dc950aa162e42,correct,1.0,
1673c00c2a3dd8b768ae,correct,1.0,
f280ad6c539ec819ccf2,correct,1.0,
651b114da4dd512df799,correct,1.0,
058b3f208e3a737e77cc,correct,1.0,
402568a616b875b73fbb,correct,1.0,
b09b06aa48374a7b938c,correct,1.0,
645d78a4dbf862f97280,correct,1.0,
98eb410871bf0e62906b,correct,1.0,
201f6ca14f54fc759ef9,correct,1.0,
9fcf457397d36815da55,correct,1.0,
0fe8946e68af14a62b67,correct,1.0,
dc7b48e0b010e0a51730,correct,1.0,
fd7824a9053139529293,correct,1.0,
b8f67be5639ea6e514f4,minor,0.8,专名不一致
63cbccc05f55f82a9781,correct,1.0,
fdfd1014faf6c2b62f0c,correct,1.0,
fe25d0fcd35511c8ba2f,correct,1.0,
015ab2389b058ff10646,wrong,0.9,地理信息错误
2c5f9a140fde1ce1496b,correct,1.0,
e3ae12d238492200d270,correct,1.0,
c25c4eb2a64d49b60078,correct,1.0,
11aaec28dd9eb7a75b2b,correct,1.0,
633dc9b170bd5cc02470,correct,1.0,
fa1c5204d434916646ae,junk,0.9,未翻译的西班牙语
6afc1e144530db4a1f05,correct,1.0,
42a51b9940e5b43200df,correct,1.0,
73455a55ac41cd00bd99,correct,1.0,
ccbe8ef617f4e95f1971,correct,1.0,
fa01436f5669adb6a384,correct,1.0,
d0670da96cd0ec0762cf,correct,1.0,
ce313a413ba97058a5fc,correct,1.0,
