pair_id,en,uz,source,source_version,source_line,license,commercial_status,source_url,labse_score,token_overlap,english_function_words_in_uz,char_similarity,local_reject,local_reject_reason
1a7ed3143c58a128dc09,"Malick started her career as a model at the age of fourteen, through a Unilever Pakistan campaign.",Malick o'z faoliyatini Unilever Pakistan kampaniyasi orqali o'n to'rt yoshida model sifatida boshlagan.,wikimedia,v20260327,192510,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94438183,0.235294,0,0.39801,False,
9c2079f9d62fed95a23f,"Sadeghiyeh (also Sadeghieh, Sadeqiyeh) (Persian: صادقیه) is a heavily populated district in the West of Tehran, Iran.","Sadeghiyeh (shuningdek Sadeghieh, Sadeqiyeh) (Persian) — Eronning Tehron g`arbida joylashgan aholi zich joylashgan tuman.",wikimedia,v20260327,1321584,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9443817,0.25,0,0.529412,False,
5bc8b52c015b8393b026,His brother Kunal Kapoor formerly acted in Bollywood movies and now runs ad company Adfilms Valas.,Uning akasi Kunal Kapur ilgari Bollywood filmlarida suratga tushgan va hozirda Adfilms Valas reklama kompaniyasini boshqaradi.,wikimedia,v20260327,810311,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.944371,0.25,0,0.446429,False,
7bd4f0edefd6349b2ee6,"On August 11, 2012, Gabon won its first Olympic medal when Anthony Obame took silver in Taekwondo (men's +80 kg weight class) at the 2012 Summer Olympics.","2012-yil 11-avgustda taekvondo boʻyicha Entoni Obam kumush medallni qoʻlga kiritganida Gabon oʻzining ilk Olimpia medallini qoʻlga kiritdi (erkaklar +80 kg vazn toifasi), 2012-yilgi Yozgi Olimpia o'yinlarida .",wikimedia,v20260327,391227,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94436616,0.086957,0,0.176309,False,
b9217a9c5c2016f5b4f6,She was also crowned Miss Karnataka 2014.,"U shuningdek, Miss Karnataka 2014 g'olibligini qo'lga kiritdi.",wikimedia,v20260327,80551,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9443654,0.333333,0,0.466019,False,
5935016c938f909fd391,"He finished the 1954 World Cup as top goalscorer, scoring 11 goals including two hat tricks, the first of the three players that achieved this.","U 1954-yilgi Jahon chempionatini eng yaxshi to'purar sifatida yakunladi, 11 ta gol urdi. Shu jumladan, ikkita xet-trik, bunga erishgan uchta o'yinchidan birinchisi bo`ldi.",wikimedia,v20260327,452847,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94436365,0.0,0,0.280255,False,
557ced21a724ffe2ad1f,It is linked to the open sea by a channel with a width of roughly 750 meters on its southern end.,U ochiq dengiz bilan janubiy uchida kengligi taxminan 750 metr bo'lgan kanal orqali bog'langan.,wikimedia,v20260327,982017,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9443624,0.0,0,0.260417,False,
9990c4f0110a19e6eea0,She was the third child and second daughter of Queen Victoria of the United Kingdom and Prince Albert of Saxe-Coburg and Gotha.,U Buyuk Britaniya qirolichasi Viktoriya va Saks-Koburg va Gota shahzodasi Albertning uchinchi farzandi va ikkinchi qizi edi.,wikimedia,v20260327,46915,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94435966,0.0,0,0.262948,False,
8e5bf94e201dcf5acf60,Israel State Cup: 2012,Isroil davlat kubogi: 2012-yil,wikimedia,v20260327,729946,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94435143,0.0,0,0.576923,False,
751fbf2b55c22490ac8b,"Starting his career at Real Madrid, he made his first-team debut in 2015 after a season on loan at Espanyol.","Faoliyatini ""Real Madrid""da boshlagan, 2015-yilda ""Espanyol""da ijara mavsumdan so'ng asosiy jamoada debyut qilgan.",wikimedia,v20260327,346933,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.944351,0.15,0,0.297297,False,
4205ead4dfdcf537a2c8,Al Bandar marina has a total of 131 berths ranging in sizes from 6.5 metres to 24 metres.,"Al-Bandar marinasida o'lchamlari 6,5 metrdan 24 metrgacha bo'lgan jami 131 ta to'shak mavjud.",wikimedia,v20260327,1224563,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9443501,0.133333,0,0.428571,False,
6831bab1aaab6ccff91a,Lovelace did not have a close relationship with her mother.,Lovelace onasi bilan yaqin munosabatlarga bo`lmagan.,wikimedia,v20260327,56175,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9443487,0.1,0,0.378378,False,
69b635f14a9d074fb20c,"The university consists of nineteen colleges and offers degree programs at undergraduate, graduate and postdoctoral levels in some 250 disciplines.","Universitet o'n to'qqizta kollejdan tashkil topgan bo`lib,bakalavriat, magistratura va doktoranturadan keyingi darajalar uchun 250 ga yaqin fanlar bo'yicha ta'lim dasturlarini taklif etadi.",wikimedia,v20260327,632277,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94434834,0.0,0,0.261905,False,
69248bc9f42bfbfb3e27,"As a consequence of this problem, it was reported on July 2, 2010 that several iPhone 4 users were planning on suing Apple and AT&T for fraud by concealment, negligence, intentional misrepresentation and defective design.","Ushbu muammo natijasida 2010 yil 2 iyulda iPhone 4 foydalanuvchilarining bir nechtasi Apple va AT&T kompaniyalarini firibgarlik, beparvolik, qasddan notoʻgʻri maʻlumot berish va nuqsonli dizayn uchun sudga berishni rejalashtirayotgani haqida xabar berilgan edi.",wikimedia,v20260327,34802,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94434226,0.121212,1,0.107884,False,
0e59f478aa3330cca7be,"In 2012, he returned to Malta to play for Birkirkara.","2012-yili Maltaga qaytib, “Birkirkara” safida o‘ynadi.",wikimedia,v20260327,1254864,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94434124,0.111111,0,0.46729,False,
0530ede0e6967501e810,"Historically called Akori in Armenian, it was known in Turkey as Ahora until 1965.","Tarix jihatdan erman tilida Akori deb nomlangan bo`lib, u 1965-yilgacha Turkiyada Ahora deb tanilgan.",wikimedia,v20260327,1268275,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9443407,0.153846,0,0.415301,False,
0da4c63f99e43d4487b5,"In 1958, after the transfer of Crimea to Ukrainian SSR, the fortress became a part of National Sanctuary ""Sophia of Kyiv"".","1958–yilda Qrim Ukraina SSR tarkibiga o'tkazilgandan so'ng, qal'a ""Kiyev Sofiya"" milliy qo'riqxonasining bir qismiga aylandi.",wikimedia,v20260327,1284864,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9443381,0.05,0,0.307692,False,
d39c1302367b79958e8d,"Her career-high singles ranking is No. 19, achieved on 14 April 2008.",Uning karyerasidagi eng yuqori yakkalik reytingi 2008-yil 14-aprelda erishilgan 19-o'rinni egallaydi.,wikimedia,v20260327,335257,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9443364,0.0,0,0.211765,False,
c568e84bdc23c4cd4df9,"The town lies at the intersection of two main roads - national road 62, and national road 7.","Shahar ikkita asosiy yo'l kesishmasida joylashgan bo'lib, bular - 62-milliy yo'l va 7-milliy yo'l.",wikimedia,v20260327,881993,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9443269,0.0,0,0.231579,False,
b62b586f6af1a3b51712,"Courtois progressed through the youth system of Genk, and at age 18, he played a key role in the team's Belgian Pro League victory.","Kurtua ""Genk""ning yoshlar tizimi orqali o'tdi va 18 yoshida u jamoaning Belgiya Pro-ligasidagi g'alabasida muhim rol o'ynadi.",wikimedia,v20260327,345840,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94432425,0.086957,0,0.335938,False,
1e3f17c42b439464952c,"At international level Robson-Kanu initially represented the country of his birth, England, at under-19 and under-20 level.",Xalqaro miqyosda Robson-Kanu dastlab o'zi tug'ilgan mamlakat Angliyani 19 yoshgacha va 20 yoshgacha bo'lganlar darajasida himoya qildi.,wikimedia,v20260327,409438,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94432265,0.111111,0,0.224806,False,
5fc90ea5b33470ec81bc,It is around 157.8 sq. km in size of the area.,"Taxminan 157,8 kv. km maydonini tashkil etadi.",wikimedia,v20260327,1347101,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9443217,0.1,0,0.5,False,
8c1740d432bf9ca9d32a,"Wu Chun was born into a wealthy family of Chinese descent with ancestry from Lieyu, Kinmen, Fujian.","Vu Chun kelib chiqishi Lieyu, Kinmen, Fujiandan bo'lgan xitoylik boy oilada tavallud topgan.",wikimedia,v20260327,964701,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9443156,0.176471,0,0.387435,False,
83d824f2c48773bb6f97,Petrova began the 2012 season playing doubles at the Sydney International.,Petrova 2012-yilgi mavsumni Sidney Internationalda juftlik o'ynash bilan boshladi.,wikimedia,v20260327,554278,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94431084,0.1,0,0.435897,False,
721e16270999c4dee685,ESPN Brasil. 28 November 2014.,ESPN Brasil (28-noyabr 2014-yil).,wikimedia,v20260327,1220202,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94430023,0.666667,0,0.761905,False,
a505a2586364602bde30,Life and career,Hayoti va martabasi,wikimedia,v20260327,56444,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9442978,0.0,0,0.352941,False,
1b9e745620b1b6aa48fe,"Three years later, she graduated from Dushanbe Pedagogical Institute.","Uch yil o'tgach, u Dushanbe Pedagogika institutini tamomladi.",wikimedia,v20260327,1101136,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94429076,0.111111,0,0.553846,False,
66e61fc4050688b96406,"His first computer was a TRS-80 MC-10 with 4 kilobytes of RAM, a 32-column screen, no lower case, and a cassette tape recorder to load and save programs.","Uning birinchi kompyuteri TRS-80 MC-10 edi, 4 kilobayt operativ xotira, 32 ustunli ekran, kichik harfsiz, dasturlarni yuklash va saqlash uchun kassetali magnitafon mavjud edi.",wikimedia,v20260327,904650,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9442836,0.074074,0,0.45122,False,
4e5d471863e7abf7e5aa,Arabica in Vietnam,Vyetnamdagi Arabica,wikimedia,v20260327,881333,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94428277,0.333333,0,0.378378,False,
25e866a8769e431a760d,"She was the student of Shibpur Girls High School, Narsingdi.",U Narsingdi shahridagi Shibpur qizlar o'rta maktabining o'quvchisi bo'lgan edi.,wikimedia,v20260327,910355,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9442787,0.2,0,0.172662,False,
db0f5b503f206f338963,The Teachers College Record has been published by the college continuously since 1900.,O'qituvchilar kolleji rekordi kollej tomonidan 1900-yildan beri doimiy ravishda nashr etiladi.,wikimedia,v20260327,613375,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94427747,0.0,0,0.344444,False,
187ee99e323ca0785440,"In 1946, a Muslim missionary from Arabia known as Pir Mohiuddin settled in this area.",1946-yilda bu hududda Pir Mohiuddin laqabli Arabistonlik musulmon missioneri yashagan.,wikimedia,v20260327,1272027,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9442762,0.142857,0,0.374269,False,
15400110e5f60d424a78,"It is one of the six neighbourhoods that make up the urban district of Albayzín and borders the neighbourhoods of Albayzín, San Pedro, Realejo-San Matías, El Fargue and Haza Grande.","Bu Albayzin shahar tumanini tashkil etuvchi oltita mahalladan biri va Albayzin, San-Pedro, Realekso-San Matias, El Fargue va Xaza Grande mahallalari bilan chegaradosh.",wikimedia,v20260327,981009,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9442755,0.176471,0,0.454023,False,
1f80843b6caac8930e8e,"Rystseva Gorka (Russian: Рысцева Горка) is a rural locality (a village) in Rakulo-Kokshengskoye Rural Settlement of Velsky District, Arkhangelsk Oblast, Russia.","Rystseva Gorka ( Russian ) — Rossiyaning Arxangelsk viloyati, Velskiy tumanidagi Rakulo-Kokshengskoye aholi puktiga qarashli qishloq.",wikimedia,v20260327,1059528,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9442732,0.25,0,0.498294,False,
85a10f8e2e00c4f8ea2c,"Linköpings FC. November 15, 2010.",Linköpings FC (15-noyabr 2010-yil).,wikimedia,v20260327,370421,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94427043,0.75,0,0.705882,False,
004819c6136cfde264ee,"The mosque was initially planned to be named after then governor Chosiyah, and several names were proposed, including ""Al-Chosiyah Grand Mosque"", ""Al Chosiin Mosque"", ""Baitul Chosiin Mosque"", ""Al Chosiyain Mosque"", as well as ""Al-Chosiyah Al Bantani Mosque"".","Dastlab masjidga o‘sha paytdagi gubernator Cho‘siyah nomi berilishi rejalashtirilgan bo‘lib, bir qancha nomlar taklif qilingan, jumladan “Al-Chosiyah masjidi”, “Al Chosiin masjidi”, “Baytul Chosiin masjidi”, “Al Chosiyayn masjidi”, shuningdek “ Al-Chosiyah al-Bantani masjidi"".",wikimedia,v20260327,1213401,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9442686,0.282051,0,0.11215,False,
ba0db6607c82db16672e,Domna Visvizi (Greek: Δόμνα Βισβίζη; 1783–1850) was a Greek maritime captain who fought in the Greek War of Independence.,Domna Visvizi (yunoncha: Δόμνα Βισβίζη; 1783–1850) - Yunon mustaqillik urushida qatnashgan yunon dengiz kapitani.,wikimedia,v20260327,1281448,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9442667,0.125,0,0.470085,False,
e476cd08d25803affbb9,Euphoria is an American teen drama television series created and principally written by Sam Levinson for HBO and based on the Israeli miniseries of the same name created by Ron Leshem and Daphna Levin.,Euphoria — Sam Levinson tomonidan HBO uchun yaratilgan va asosan yozilgan va Ron Leshem va Daphna Levin tomonidan yaratilgan xuddi shu nomdagi Isroil mini -serialiga asoslangan amerikalik oʻsmirlar dramasi teleseriali.,wikimedia,v20260327,200892,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94426525,0.235294,0,0.062053,False,
