pair_id,en,uz,source,source_version,source_line,license,commercial_status,source_url,labse_score,token_overlap,english_function_words_in_uz,char_similarity,local_reject,local_reject_reason,llm_label,llm_confidence,llm_reason,selection_stage,final_llm_confidence,v2_label,v2_confidence,v2_reason,auditor_model,final_rank
64d61be67f8b52c0c453,Merih Demiral (born 5 March 1998) is a Turkish professional footballer who plays as a centre-back for Serie A club Atalanta and the Turkey national team.,"Merih Demiral (1998-yil 5-martda tugʻilgan) — turkiyalik professional futbolchi, A Seriyada “ Atalanta ” klubi va Turkiya terma jamoasida markaziy himoyachi sifatida oʻynaydi.",wikimedia,v20260327,340637,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9623678,0.28,1,0.493902,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.95506551
ef45cd2c6f91eae9e81c,"It was originally part of Kigezi District, before the districts of Rukungiri, Kanungu, Kisoro, Rubanda and Rukiga and were excised to form separate districts.","U dastlab Rukungiri, Kanungu, Kisoro, Rubanda va Rukiga tumanlaridan oldin Kigezi tumani tarkibiga kirgan va alohida tumanlarni tashkil qilish uchun ajratilgan.",wikimedia,v20260327,1241012,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95567894,0.25,0,0.427673,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.955055523
c0b7aa655ff8eb4e0eec,Digital Subscriber System No. 1 (DSS1) The ISDN PBX interface is most often used for (new) PRA connected PBX Session Initiation Protocol (SIP) SIP is most often used for IP connected PBX,Raqamli abonent tizimi №1 (DSS1) ISDN PBX interfeysi ko'pincha (yangi) PRA ulangan PBX uchun ishlatiladi. Sessiyani boshlash protokoli (SIP) IPga ulangan PBX uchun SIP ko'pincha ishlatiladi,wikimedia,v20260327,488157,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9574598,0.258065,0,0.405333,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.95505041
2d3a6e2f6ba1e2ef5b2e,"In 1907 he won, ahead of Benjamin Blumenfeld and Georg Marco, in Moscow.","1907-yilda u Moskvada Benjamin Blumenfeld va Georg Markoni ortda qoldirib, g'alaba qozondi.",wikimedia,v20260327,499486,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95560896,0.25,0,0.564417,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9550240320000001
8063da7ec1fec4e9bffc,He was the FIBA World Championship MVP in 1986 and the FIBA EuroBasket MVP in 1989.,U 1986-yilda FIBA jahon chempionatining MVP va 1989-yilda FIBA EuroBasket MVP bo'lgan.,wikimedia,v20260327,425498,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.97941476,0.357143,0,0.60355,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.955022342
aa1525fa0d37bf233a87,I saw a rabbit in the forest.,O'rmonda bir quyon ko'rdim.,Tatoeba,v2026-07-08,376,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9000317,0.0,0,0.357143,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.955014265
271772070f956bc818f2,He missed 2006 and 2007 seasons due to undisclosed injury.,U 2006 va 2007-yilgi mavsumlarni noma'lum jarohati tufayli o'tkazib yubordi.,wikimedia,v20260327,1087944,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9500194,0.0,0,0.373134,False,,,,,v2_new_audit,0.95,correct,0.95,,deepseek-v4-flash,0.95500873
6effbde767ed403db04e,"In 2016, Carmichael starred in ITV's new television crime drama series, Marcella, as Maddy Stevenson.",2016-yilda Carmichael ITVning yangi televizion kriminal drama seriali Marcellada Maddy Stevenson rolini o‘ynagan.,wikimedia,v20260327,243300,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9634983,0.285714,0,0.682243,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9550028349999999
f6f45ae4c7ba9ef6f014,Potential allergen,Potentsial allergeni,wikimedia,v20260327,617470,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94999826,0.0,0,0.947368,False,,,,,v2_new_audit,0.95,correct,0.95,,deepseek-v4-flash,0.954999217
2371811e8c3c71a63965,"2012 (London, Great Britain)","2012-yil (London, Buyuk Britaniya)",wikimedia,v20260327,449945,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9740666,0.333333,0,0.709677,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.95499667
7358a146df8c17d1f6e0,BMW acquired Glas in 1966.,BMW Glasni 1966 yilda sotib olgan.,wikimedia,v20260327,2539,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9555299,0.25,0,0.5,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9549884550000001
bad521a502845ee1ae62,"In the semi-final, he defeated Dimitrij Ovtcharov 4–1.",Yarim finalda u Dimitriy Ovcharovni 4:1 hisobida mag'lub etdi.,wikimedia,v20260327,894240,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9499625,0.0,0,0.5,False,,,,,v2_new_audit,0.95,correct,0.95,,deepseek-v4-flash,0.9549831249999999
d380b60bf8d6744beb3c,"Giacomo Raspadori (born 18 February 2000) is an Italian professional footballer who plays as a forward for Serie A club Napoli, on loan from Sassuolo, and the Italy national team.","Giacomo Raspadori (talaffuzi: Giakomo Raspadori),(2000-yil 18-fevralda tug'ilgan) - italiyalik professional futbolchi, Italiya A Seriyasi ""Napoli"" klubida, Sassuolodan ijaraga olingan va Italiya terma jamoasida hujumchi sifatida o'ynaydi.",wikimedia,v20260327,680471,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9475713,0.214286,1,0.148681,False,,,,,v2_new_audit,1.0,correct,1.0,,deepseek-v4-flash,0.954978485
ee3a3ffc83e1e8773108,"In March 2015, after it was announced that Three had purchased O2's Irish operations, it was announced that the O2 Ireland network would close and that the O2 website, shops and network would merge into Three Ireland.","2015-yil mart oyida, Three O2 ning Irlandiya operatsiyalarini sotib olgani e'lon qilinganidan so'ng, O2 Ireland tarmog'i yopilishi va O2 veb-sayti, do'konlari va tarmog'i Three Irlandiyaga birlashishi e'lon qilindi.",wikimedia,v20260327,438950,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9419801,0.189189,0,0.064815,False,,,,,v2_new_audit,1.0,correct,1.0,,deepseek-v4-flash,0.954972145
580e9ead96d2a0e36196,"Ōguchi (大口町, Ōguchi-chō) is a town located in Niwa District, Aichi Prefecture, Japan.","Ōguchi (大口町, Ōguchi-chō) Yaponiyadagi Aichi prefekturasining Niva tumanida joylashgan shaharchadir.",wikimedia,v20260327,902465,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9682798,0.307692,0,0.576087,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.95495671
ae0ad797980258c59c5d,James David Garner (born 13 March 2001) is an English professional footballer who plays as a central midfielder for Premier League club Everton and the England under-21 national team.,James David Garner (Jeyms Devid Garner) (2001-yil 13-martda tugʻilgan) — angliyalik professional futbolchi. James Garner Angliya Premer-ligasi vakili “Everton” futbol klubi va Angliyaning 21 yoshgacha boʻlgan o'smirlar milliy futbol terma jamoasida markaziy yarim himoyachi sifatida oʻynaydi.,wikimedia,v20260327,659638,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9410466,0.185185,0,0.210526,False,,,,,v2_new_audit,1.0,correct,1.0,,deepseek-v4-flash,0.95495247
51a68a7ba46d7a9d7723,Draupadi Murmu (born 20 June 1958) is an Indian politician.,Draupadi Murmu (1958-yil 20-iyunda tugʻilgan) — hind siyosatchisi.,wikimedia,v20260327,107742,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9554415,0.25,0,0.496,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.954948675
d1fdb0610b3a72335637,"In March 2012 the Grand National Assembly passed new legislation on primary and secondary education usually termed as ""4+4+4"" (4 years primary education, first level, 4 years primary education, second level and 4 years secondary education).","2012-yil mart oyida Buyuk Millat Assambleyasi boshlangʻich va oʻrta taʼlim toʻgʻrisida odatda “4+4+4” (4 yillik boshlangʻich taʼlim, birinchi bosqich, 4 yillik boshlangʻich taʼlim, ikkinchi bosqich va 4 yillik oʻrta taʼlim) deb ataladigan yangi qonunni qabul qildi.",wikimedia,v20260327,1016912,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9498663,0.0,1,0.027723,False,,,,,v2_new_audit,0.95,correct,0.95,Accurate translation of complex sentence.,deepseek-v4-flash,0.954939835
8c4ed6344951ef1c8214,With Lokomotiv he reached the semifinal of the UEFA Cup and won the Russian Cup in 1997.,“Lokomotiv” bilan UEFA kubogining yarim finaliga qadar yetib borgan va 1997-yilda Rossiya kubogini qo'lga kiritgan.,wikimedia,v20260327,101490,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94763756,0.125,0,0.344828,False,,,,,v2_new_audit,0.98,correct,0.98,准确翻译，无问题。,deepseek-v4-flash,0.954936902
edb9d0bbcb48229c0595,"Nevertheless, Lithuanian agricultural production was high enough to allow the export of about 50% of total output.","Shunga qaramay, Litva qishloq xo'jaligi ishlab chiqarishi umumiy mahsulotning qariyb 50 foizini eksport qilishga imkon beradigan darajada yuqori edi.",wikimedia,v20260327,532593,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94985765,0.0,0,0.250951,False,,,,,v2_new_audit,0.95,correct,0.95,Accurate translation.,deepseek-v4-flash,0.9549359425
b9d1c2197392dd07781e,The gender makeup of the city was 47.8% male and 52.2% female.,"Shaharning gender tarkibi 47,8% erkaklar va 52,2% ayollarni tashkil qiladi.",wikimedia,v20260327,921316,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9420435,0.1,0,0.452555,False,,,,,v2_new_audit,0.98,correct,0.98,Accurate translation.,deepseek-v4-flash,0.954919575
5cb99ed83d729f795e0f,The mosque was originally built in 1612.,Masjid dastlab 1612-yilda qurilgan.,wikimedia,v20260327,779252,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9498175,0.0,0,0.346667,False,,,,,v2_new_audit,0.95,correct,0.95,,deepseek-v4-flash,0.9549178749999999
b93deaac3456bbe4d0eb,"Around this time Deledda initiated a regular collaboration with newspapers and magazines, most notably La Sardegna, Piccola Rivista and Nuova Antologia.","Taxminan o'sha paytda Deledda gazeta va jurnallar, xususan, La Sardegna, Piccola Rivista va Nuova Antologialar bilan muntazam hamkorlik qilishni boshladi.",wikimedia,v20260327,1291299,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9632772,0.285714,0,0.477124,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.95490334
6b175ab244701a38da93,2014 FIFA World Cup,2014-yilgi FIFA Jahon chempionati,wikimedia,v20260327,59412,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9738543,0.333333,0,0.538462,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.954901135
0afd083dafba58792561,Dan Martin Nataniel Dahlin (born 16 April 1968) is a Swedish former professional footballer who played as a striker.,"Dan Martin Nataniel Dahlin (1968-yil 16-aprelda tug'ilgan) - Shvetsiyalik sobiq professional futbolchi, hujumchi sifatida o'ynagan.",wikimedia,v20260327,144391,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96511483,0.294118,0,0.526316,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9548898735
5e4502e46532438bc9aa,"Mary B. Thistlethwaite was born in 1828 in Chester, Delaware County, Pennsylvania.",Meri B. Thistlethwaite 1828-yilda Pensilvaniya shtatining Delaver okrugidagi Chester shahrida tug'ilgan.,wikimedia,v20260327,970093,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96035963,0.272727,0,0.451613,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9548891335000002
942a3d5f023bd1fbf546,The company was founded in 1986 by Mike Salameh.,Kompaniya 1986-yilda Mike Salameh tomonidan tashkil etilgan.,wikimedia,v20260327,886291,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95530546,0.25,0,0.5,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9548874570000001
71db77bb8b161f8fc33f,"Frederick L. Lewis (born July 1, 1943) is a retired American basketball player.",Frederick L. Lewis (1943-yil 1-iyulda tugʻilgan) — isteʼfodagi amerikalik basketbolchi.,wikimedia,v20260327,436563,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9603536,0.272727,0,0.566265,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9548864200000001
d473339a937ce610b4ce,"In September 2012, Audi announced the construction of its first North American manufacturing plant in Puebla, Mexico.",2012-yil sentabr oyida Audi Meksikaning Puebla shahrida Shimoliy Amerikadagi birinchi ishlab chiqarish zavodini qurishni eʼlon qildi.,wikimedia,v20260327,118613,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9474933,0.125,0,0.232,False,,,,,v2_new_audit,0.98,correct,0.98,Accurate and natural.,deepseek-v4-flash,0.954871985
dc5733d79e87ee1f1879,She also played for the San Antonio Stars of the Women's National Basketball Association (WNBA).,"U shuningdek, Ayollar Milliy Basketbol Assotsiatsiyasining (WNBA) San Antonio Stars jamoasida o'ynagan.",wikimedia,v20260327,170647,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9589637,0.266667,0,0.371859,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9548669650000001
9418f8249cd1aa05544b,"Ruth Ann Minner (née Coverdale; January 17, 1935 – November 4, 2021) was an American politician and businesswoman from Milford, in Kent County, Delaware.",Ruth Ann Minner ( 1935-yil 17-yanvar - 2021-yil 4-noyabr) Delaver shtatining Kent okrugidagi Milfordlik amerikalik siyosatchi va ishbilarmon ayol edi.,wikimedia,v20260327,358758,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9440825,0.2,0,0.40264,False,,,,,v2_new_audit,1.0,correct,1.0,,deepseek-v4-flash,0.9548371250000001
0c16f6a32f2206d8c818,"Ueno (上野村, Ueno-mura) is a village located in Gunma Prefecture, Japan.","Ueno (上野村, Ueno-mura) Yaponiyaning Gunma prefekturasida joylashgan qishloq.",wikimedia,v20260327,681594,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.980445,0.363636,0,0.648276,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9548366500000001
983b25dd17eeccb5b550,"On 15 January, Moutet made his debut in the singles main draw of an ATP World Tour tournament and a Grand Slam tournament at the Australian Open.",15 yanvar kuni Moutet ATP World Tour turnirining yakkalik bahslarida va Avstraliya Ochiq chempionatida Grand Slam turnirida debyut qildi.,wikimedia,v20260327,389966,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9509187,0.230769,0,0.446809,False,,,,,v2_new_audit,1.0,correct,1.0,Accurate.,deepseek-v4-flash,0.9548365150000001
ed067ba6248fe056dfb6,The town is located 45 km North-East of Surat on Surat-Mumbai highway near Kosamba.,"Shahar Suratdan 45 km shimoli-sharqda, Kosamba yaqinidagi Surat-Mumbay trassasida joylashgan.",wikimedia,v20260327,980747,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9588642,0.266667,0,0.386364,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.95482219
e070d039a4d0d53896f7,Valkjärvi is a lake located in the Nurmijärvi municipality in Southern Finland.,Valkjärvi - Finlandiya janubidagi Nurmijärvi munitsipalitetida joylashgan ko'l.,wikimedia,v20260327,1302114,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9629825,0.285714,0,0.556962,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9547707249999999
