pair_id,v2_label,v2_confidence,v2_reason,auditor_model
bc33389745bdf8fb500b,correct,0.95,"Translation is accurate and natural, no issues.",deepseek-v4-flash
91fa69fa212d37eaf0d0,correct,0.95,"Translation is accurate and natural, no issues.",deepseek-v4-flash
fb66b14a36e6db56f98f,correct,0.9,Minor spacing issue in 'Kovan- Xall' but overall correct and natural.,deepseek-v4-flash
c649f042816573da8ee5,correct,0.95,"Translation is accurate and natural, no issues.",deepseek-v4-flash
5af5902c8f32be5cd2df,correct,0.9,"English name and title retained, but acceptable as proper nouns.",deepseek-v4-flash
bd631730e546e613949b,correct,0.9,"Translation is accurate, minor name variation acceptable.",deepseek-v4-flash
3c59a570a24cebf1af46,correct,0.95,Translation is accurate and natural.,deepseek-v4-flash
140cbb448a44cc2d4a5d,correct,0.95,Translation is accurate and natural.,deepseek-v4-flash
7796db0f51c8f0fd251d,correct,0.95,Translation is accurate and natural.,deepseek-v4-flash
da821e671a7e51df2f8a,correct,0.95,Translation is accurate and natural.,deepseek-v4-flash
3d82851f02a15462e1b7,correct,0.95,Translation is accurate and natural.,deepseek-v4-flash
02f3b3a5ba12a2db78a6,correct,0.95,Translation is accurate and natural.,deepseek-v4-flash
81bb50241aaf6a87f23c,correct,0.9,"List items translated correctly, minor capitalization variance.",deepseek-v4-flash
01f945a901c135e59a60,correct,0.95,Translation is accurate and natural.,deepseek-v4-flash
90190c19dbe9a61fe58d,correct,0.95,Translation is accurate and natural.,deepseek-v4-flash
8d376f44794befa467fc,correct,0.95,Translation is accurate and natural.,deepseek-v4-flash
859171631f85ca706ef7,correct,0.95,Translation is accurate and natural.,deepseek-v4-flash
e4c11a77cf03394f3aad,correct,0.95,Translation is accurate and natural.,deepseek-v4-flash
7d236757fca542ea1572,correct,0.95,Translation is accurate and natural.,deepseek-v4-flash
8f720272d6938dc02cd3,correct,0.95,Translation is accurate and natural.,deepseek-v4-flash
95074cd842d64ae5407e,correct,0.95,"The translation is natural and complete, with no English residue.",deepseek-v4-flash
1db1c8ff72477ae27a5e,correct,0.95,The translation is accurate and idiomatic.,deepseek-v4-flash
10cc5fdaf67cf9dfe550,minor,0.8,The translation is slightly awkward in the phrase 'yil oxirida chiqarilishi kerak edi' which is not as clear as the English.,deepseek-v4-flash
e6aae457f8d39a553af9,minor,0.7,"The translation omits 'Sweden' and 'Stockholm' details, but is mostly complete.",deepseek-v4-flash
e225437c7711d0905b9f,correct,0.9,The translation is complete and retains the language names as in the original.,deepseek-v4-flash
a7d4e16b6cd272c4f49e,junk,1.0,"The source is a bibliographic entry, not a full sentence to translate.",deepseek-v4-flash
59600813c9fca9483407,correct,1.0,"Short sentence, perfectly translated.",deepseek-v4-flash
4d25b3910a7e264fe2d7,junk,1.0,"This is a list of passport fields, not a natural sentence.",deepseek-v4-flash
f2ae8bdc054bb34c56c1,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
d338ef886b132f94d780,minor,0.8,The translation misses 'on Zee TV' (the channel name is retained) and slightly off on 'as a child artist' -> 'bolalar rassomi sifatida' but ,deepseek-v4-flash
9b8a82f84bc946471eda,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
25cd7c92fe93f31c0cb0,correct,1.0,"Simple sentence, perfect translation.",deepseek-v4-flash
f9e9727ae8fbc62ecc44,correct,0.95,The translation is accurate and includes the phonetic pronunciation.,deepseek-v4-flash
d1aef35a5f90aedd0a03,correct,1.0,Simple and accurate.,deepseek-v4-flash
2eddba37ca79f6e382ed,correct,0.95,"The translation is accurate, though 'Record Book' could be more specific but it's fine.",deepseek-v4-flash
f84a71f05878e4511472,correct,0.95,Accurate translation.,deepseek-v4-flash
752b3d78b52b184aab35,correct,0.95,Accurate translation.,deepseek-v4-flash
62f2d766c428dc33a3d0,correct,0.95,Accurate and natural.,deepseek-v4-flash
a5422555e63a87e82a48,correct,0.95,Accurate translation.,deepseek-v4-flash
a28ccb64772774f80150,minor,0.7,"The translation omits the original language names and keeps only the Latin script, but it's mostly complete.",deepseek-v4-flash
70be4c661579586a2a67,correct,0.95,乌兹别克语翻译准确，语法自然，无英文残留。,deepseek-v4-flash
4ed654a881fb01ae49c8,correct,0.95,翻译准确，自然流畅，无错误。,deepseek-v4-flash
1a7ed3143c58a128dc09,correct,0.95,翻译准确，自然流畅，无错误。,deepseek-v4-flash
9c2079f9d62fed95a23f,minor,0.8,波斯语原名保留，括号中为英文音译，但乌兹别克语部分基本自然。属于轻微问题。,deepseek-v4-flash
5bc8b52c015b8393b026,correct,0.95,翻译准确，自然流畅，无错误。,deepseek-v4-flash
7bd4f0edefd6349b2ee6,minor,0.8,存在标点问题，“medallni”拼写错误，应改为“medalini”。,deepseek-v4-flash
b9217a9c5c2016f5b4f6,correct,0.95,翻译准确，自然流畅。,deepseek-v4-flash
5935016c938f909fd391,minor,0.8,“xet-trik”是俄语借词，使用“xet-trik”缺乏解释，但尚可接受。,deepseek-v4-flash
557ced21a724ffe2ad1f,correct,0.95,翻译准确，自然流畅。,deepseek-v4-flash
9990c4f0110a19e6eea0,correct,0.95,翻译准确，自然流畅。,deepseek-v4-flash
8e5bf94e201dcf5acf60,junk,0.9,这是列表项或标题碎片，不是完整句子，属于碎片文本。,deepseek-v4-flash
751fbf2b55c22490ac8b,correct,0.95,翻译准确，自然流畅。,deepseek-v4-flash
4205ead4dfdcf537a2c8,minor,0.8,“to'shak”意为“床”，误译“berth”为“泊位”，应使用“o'rin”或“joy”。,deepseek-v4-flash
6831bab1aaab6ccff91a,correct,0.95,翻译准确，自然流畅。,deepseek-v4-flash
69b635f14a9d074fb20c,minor,0.8,"存在标点和空格问题，如“bo`lib,bakalavriat”缺少空格。",deepseek-v4-flash
69248bc9f42bfbfb3e27,correct,0.95,翻译准确，自然流畅，无错误。,deepseek-v4-flash
0e59f478aa3330cca7be,correct,0.95,翻译准确，自然流畅。,deepseek-v4-flash
0530ede0e6967501e810,minor,0.85,“erman”应为“arman”或“arman tili”，属小错误。,deepseek-v4-flash
0da4c63f99e43d4487b5,correct,0.95,翻译准确，自然流畅。,deepseek-v4-flash
d39c1302367b79958e8d,correct,0.95,翻译准确，自然流畅。,deepseek-v4-flash
c568e84bdc23c4cd4df9,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
b62b586f6af1a3b51712,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
1e3f17c42b439464952c,correct,0.9,"Translation is mostly accurate, but 'darajasida' could be slightly awkward; still acceptable.",deepseek-v4-flash
5fc90ea5b33470ec81bc,minor,0.85,The translation omits 'of the area' but meaning is preserved. Slightly incomplete.,deepseek-v4-flash
8c1740d432bf9ca9d32a,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
83d824f2c48773bb6f97,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
721e16270999c4dee685,junk,0.9,"It is a citation heading, not a full sentence.",deepseek-v4-flash
a505a2586364602bde30,junk,0.9,"It is a section heading, not a complete translation.",deepseek-v4-flash
1b9e745620b1b6aa48fe,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
66e61fc4050688b96406,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
4e5d471863e7abf7e5aa,junk,0.9,"It is a heading, not a full sentence.",deepseek-v4-flash
25e866a8769e431a760d,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
db0f5b503f206f338963,minor,0.8,'O'qituvchilar kolleji rekordi' is a literal translation of 'Teachers College Record' as a proper noun; it might be better left untranslated,deepseek-v4-flash
187ee99e323ca0785440,minor,0.85,'yashagan' means 'lived' but the English says 'settled'; slight difference but acceptable.,deepseek-v4-flash
15400110e5f60d424a78,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
1f80843b6caac8930e8e,minor,0.85,"There is a typo: 'puktiga' should be 'punktiga'. Also, 'Russian' is not translated (should be 'ruscha'). Minor issues.",deepseek-v4-flash
85a10f8e2e00c4f8ea2c,junk,0.9,"It is a citation, not a full sentence.",deepseek-v4-flash
004819c6136cfde264ee,minor,0.85,"The translation is mostly accurate but some name transliterations have inconsistencies (e.g., 'Cho'siyah' vs 'Chosiyah'). Also the quote mar",deepseek-v4-flash
ba0db6607c82db16672e,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
e476cd08d25803affbb9,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
0f1090561155a4206892,correct,0.9,"The translation is accurate and natural, with no major issues.",deepseek-v4-flash
cb064f32aba30f3b63a1,correct,0.9,"Meaning fully conveyed, only slight stylistic difference.",deepseek-v4-flash
2e584177c5ed2373d680,correct,0.85,"Translation is accurate, but a bit literal; still natural enough.",deepseek-v4-flash
bb48e6c555a2207564ee,correct,0.9,"All information is correctly translated, only missing 'selo' but not critical.",deepseek-v4-flash
c9344686b2a4b989f937,minor,0.9,"Missing 'village' in translation, but still understandable.",deepseek-v4-flash
6124a589b3787dcffca3,correct,0.95,"Accurate and natural, including financial details.",deepseek-v4-flash
06bedaea72bef8420d86,correct,0.9,Translation is accurate; minor transcription of name is acceptable.,deepseek-v4-flash
71876368649fe709ec2f,correct,0.9,Meaning is correctly conveyed.,deepseek-v4-flash
2a3a86b30b7eb48f4c34,correct,0.95,"Proper noun and date, correctly formatted.",deepseek-v4-flash
f5df2bf5be71820c2e02,correct,0.9,Translation is accurate and natural.,deepseek-v4-flash
da0e7565e633654a7ff2,correct,0.95,List of villages correctly translated.,deepseek-v4-flash
db1ed0d74603052b0b51,correct,0.95,Accurate translation of events.,deepseek-v4-flash
6e28643391b9e57461bb,correct,0.9,"Translation is accurate, though slightly literal.",deepseek-v4-flash
8ffcc1c7da466268dd0f,correct,0.9,Accurate translation.,deepseek-v4-flash
a53e022e5df3a31bf511,correct,0.9,Translation is accurate and natural.,deepseek-v4-flash
806204d50402634bd1e9,correct,0.9,Statistics correctly translated.,deepseek-v4-flash
72f57ad06d1519160510,correct,0.95,Accurate and natural.,deepseek-v4-flash
45dc5cc1161eed67306f,correct,0.9,Translation is accurate.,deepseek-v4-flash
c0509a1fb11ef360cb8c,correct,0.9,"Accurate, minor redundancy in English but fine in Uzbek.",deepseek-v4-flash
be2f88012cb8cca2f986,minor,0.9,"Missing 'municipality' in translation, but still acceptable.",deepseek-v4-flash
54d27154b051f2bc6fd3,correct,1.0,The translation is natural and complete.,deepseek-v4-flash
66faa9071f9c58ccff9a,correct,0.9,"Translation is accurate, though slightly awkward phrasing.",deepseek-v4-flash
97e746852f36ae76970a,junk,0.95,"This is a caption or label, not a full sentence.",deepseek-v4-flash
ff0259021d65aee8d5eb,correct,1.0,Accurate and natural translation.,deepseek-v4-flash
3454350868c85733509a,correct,0.9,"Complete, but missing 'village' but acceptable.",deepseek-v4-flash
21a63119116fafc0d831,correct,0.95,Natural translation for complex sentence.,deepseek-v4-flash
93235b28c126e395f053,correct,1.0,Concise and accurate.,deepseek-v4-flash
51460baecb306888c69b,correct,1.0,Proper translation.,deepseek-v4-flash
a1bd14f999f91eb508e4,correct,0.85,Translation accurate though 'quarters' as 'kvartallar' is slightly odd.,deepseek-v4-flash
8f7f07ca96892ab18fe2,minor,0.8,Translation is okay but has minor awkwardness and capitalization issue.,deepseek-v4-flash
6bc239d41796bcfdf1d7,correct,0.9,Accurate translation.,deepseek-v4-flash
9cc3ee0c960967b98ee7,correct,0.95,Good translation.,deepseek-v4-flash
7bb18bd08879a55775d2,minor,0.7,Incomplete sentence and punctuation issue.,deepseek-v4-flash
da4a1e3c6a0fb59766e7,correct,0.9,Accurate despite missing 'average density' but acceptable.,deepseek-v4-flash
9e0d0591aed21ceddcae,correct,1.0,Accurate.,deepseek-v4-flash
557085722b119995e604,correct,1.0,Accurate.,deepseek-v4-flash
9f86110d66aa7b8b8e43,correct,1.0,Accurate.,deepseek-v4-flash
51f21ed67da6a0ce57b3,correct,0.95,Accurate and natural.,deepseek-v4-flash
3f38e8b66361baa6d12c,correct,1.0,Accurate.,deepseek-v4-flash
e5609e15ad7803eb1cea,correct,0.9,"Accurate, slight word order change but fine.",deepseek-v4-flash
c2553f76a3de3af6162e,correct,1.0,,deepseek-v4-flash
1a00720757b76056d47b,correct,1.0,,deepseek-v4-flash
bfc263c5f3f0f9ba293c,minor,0.9,"Spelling error: 'egallagab' should be 'egallagan'. Also, there are extra spaces around quotes.",deepseek-v4-flash
ba335306d6faf1b139d4,minor,0.9,"Spelling error: 'ko'rsh' should be 'ko'rish'. Also, 'Oq uy' should be capitalized as 'Oq Uy' if proper noun.",deepseek-v4-flash
a72aec6146ca52f0ba95,wrong,0.95,'Speed-the-Plow' is translated literally as 'Tezlik-plow' but proper title should be kept in original or transliterated; also 'Macy' should ,deepseek-v4-flash
9418f8249cd1aa05544b,correct,1.0,,deepseek-v4-flash
ad2b6acc7ed0585429b4,correct,1.0,,deepseek-v4-flash
fa93f820cac22550b004,correct,1.0,,deepseek-v4-flash
6aab6ac6e92496f880ee,correct,1.0,,deepseek-v4-flash
92d91e7cc0339aacea49,minor,0.8,"Missing context: 'Pamusiai' is a village in Varėna district municipality; the translation says 'Varena tumanidagi qishloq' which is fine, bu",deepseek-v4-flash
01b6c54f96b82bc411d2,correct,1.0,,deepseek-v4-flash
d6454a963e2f29c52bd4,correct,0.9,"Slight awkwardness: 'ertak she'rini 1892-yilda yozgan' could be rephrased, but accurate.",deepseek-v4-flash
770012075c85434120fc,correct,1.0,,deepseek-v4-flash
acdaecd0f8becb08d336,correct,1.0,,deepseek-v4-flash
30191c93a01ecfb7ce49,correct,1.0,,deepseek-v4-flash
d411ced4dae81221b0e1,correct,1.0,,deepseek-v4-flash
a6de979676f3a9817ac0,correct,1.0,,deepseek-v4-flash
f4787c4249cf732df74c,minor,0.9,Missing 'previously' translation: 'avval' is there but 'only used' could be better as 'faqat ishlatilgan' – actually it says 'avval faqat iP,deepseek-v4-flash
2872d5312f9a7bb71304,minor,0.9,"English units in parentheses not translated: 'kilometres' and 'mil' are okay, but '235 kilometres (146 mi)' should be '235 kilometr (146 mil",deepseek-v4-flash
ed75c8072ad88941d168,correct,1.0,,deepseek-v4-flash
4b9f1349f4bf4a0bd583,correct,0.9,Translation is natural and complete.,deepseek-v4-flash
dd4c11d29ef349c7bf65,correct,0.95,Natural and accurate translation.,deepseek-v4-flash
0685ac96cbbab0326ce5,correct,0.95,Natural and accurate translation.,deepseek-v4-flash
4a6f34ea40945ef07338,correct,0.95,Natural and accurate translation.,deepseek-v4-flash
b5db61e380c22b8573a1,correct,0.95,Natural and accurate translation.,deepseek-v4-flash
a6ecb60f42a4bf22c1b1,correct,0.9,Natural and accurate translation.,deepseek-v4-flash
453235aca95a6ecfa2fc,junk,0.95,Fragment of a citation.,deepseek-v4-flash
bd1a44a4f21824309d8d,wrong,0.8,Turkish text not translated; meaning altered.,deepseek-v4-flash
c4b861466d3e8cb5dbdd,correct,0.95,Natural and accurate translation.,deepseek-v4-flash
281449844deac32615bb,correct,0.95,Natural and accurate translation.,deepseek-v4-flash
b10c60b60fb2634f2966,correct,0.95,Natural and accurate translation.,deepseek-v4-flash
d4c6fa795de95207c16a,correct,0.95,Natural and accurate translation.,deepseek-v4-flash
e6b6ebcd3e4a4790c33d,correct,0.95,Natural and accurate translation.,deepseek-v4-flash
35ee3d54037a8b64c1c3,correct,0.95,Natural and accurate translation.,deepseek-v4-flash
03c3ada2f49ce202b5af,junk,0.9,Incomplete phrase without verb.,deepseek-v4-flash
1ea56fb2f525525cfac2,correct,0.95,Natural and accurate translation.,deepseek-v4-flash
c00cb72302c25acb3ea8,correct,0.95,Natural and accurate translation.,deepseek-v4-flash
e541d4a1e7343615c97c,correct,0.95,Natural and accurate translation.,deepseek-v4-flash
15bdf3e3b9912043f6c2,correct,0.95,Natural and accurate translation.,deepseek-v4-flash
44ae693246588193caea,correct,0.95,Natural and accurate translation.,deepseek-v4-flash
645492b1c23b8c8cc423,correct,1.0,完整准确的翻译,deepseek-v4-flash
e7261d80c41641e14dfa,correct,1.0,翻译自然完整,deepseek-v4-flash
116b9cf6bbb90391db00,correct,0.9,翻译准确，保留术语,deepseek-v4-flash
c807bbfa0cb269200521,correct,0.95,翻译通顺，意思完整,deepseek-v4-flash
b890f45892b7f01cc222,correct,1.0,准确翻译,deepseek-v4-flash
422ad08096625f7daf1f,correct,1.0,翻译准确自然,deepseek-v4-flash
618de6a6993616c95f3c,correct,1.0,翻译准确完整,deepseek-v4-flash
a74b13dc0ad4b9fb8c64,wrong,0.8,拼写错误，vitel应为vites,deepseek-v4-flash
c36ba5ef14720857d2fa,correct,1.0,准确翻译,deepseek-v4-flash
cda6bb7f61fc958923ae,junk,0.9,引用格式，非自然句子,deepseek-v4-flash
48a90900716098e60487,minor,0.7,拼写和空格问题，但可理解,deepseek-v4-flash
fbe87247d5cf56162220,correct,1.0,准确翻译,deepseek-v4-flash
88977b375567a1f81cfa,correct,1.0,准确翻译,deepseek-v4-flash
02be6b1c4390aaf3a9a1,correct,1.0,准确翻译,deepseek-v4-flash
031d104bc5438c25b472,correct,1.0,准确翻译,deepseek-v4-flash
0819e67b93a8fa5ebe7a,minor,0.8,重复名字，稍显不自然,deepseek-v4-flash
38056797a123e7f5aec8,correct,1.0,准确翻译,deepseek-v4-flash
7efe8774cfb02cca579c,minor,0.8,遗漏bowler一词，部分翻译,deepseek-v4-flash
2523a961079eeaffbebc,correct,0.95,翻译准确,deepseek-v4-flash
